ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist,slowk,slowd,slowj
002594.SZ,20151203,63.11,63.89,62.61,63.29,63.12,0.17,0.27,115975.73,732490.207,62.571999999999996,63.14200000000001,62.87866666666666,-0.6424866454593996,0.1022953263846067,-0.7447819718440063,47.21094661271408,38.61648800335498,64.39986383143228
002594.SZ,20151204,63.15,63.15,61.51,61.82,63.29,-1.47,-2.32,109078.26,679399.3651,62.571999999999996,63.14200000000001,62.87866666666666,-0.779055246289623,-0.07397478815023925,-0.7050804581393837,51.33976976926707,46.84333246585217,60.33264437609688
002594.SZ,20151207,61.84,63.0,61.2,62.06,61.82,0.24,0.39,95078.12,590640.1921,61.85,62.42999999999999,62.87866666666666,-0.8580300162131422,-0.23078583376281986,-0.6272441824503223,52.057460984523736,50.20272578883493,55.766931375901336
002594.SZ,20151208,61.8,61.93,60.0,60.3,62.06,-1.76,-2.84,104372.48,635856.9043,61.85,62.42999999999999,62.87866666666666,-1.05052557650977,-0.3947337823122099,-0.6557917941975602,41.95867026055698,48.45196700478257,28.972076772105808
002594.SZ,20151209,59.87,63.49,59.58,62.88,60.3,2.58,4.28,210746.4,1313684.5711,61.85,62.42999999999999,62.87866666666666,-0.9835574191751064,-0.5124985096847892,-0.4710589094903173,50.987954623481464,48.3346952895207,56.29447329140298
002594.SZ,20151210,63.5,63.98,62.21,62.42,62.88,-0.46,-0.73,130993.49,825302.1399,61.85,62.42999999999999,62.87866666666666,-0.9565760147770064,-0.6013140107032326,-0.3552620040737737,58.21734886379926,50.3879912492792,73.87606409283937
002594.SZ,20151211,62.15,62.45,60.62,61.59,62.42,-0.83,-1.33,99867.46,610441.9581,61.85,62.42999999999999,62.87866666666666,-0.9907464128722054,-0.6792004911370272,-0.31154592173517826,64.37004836555542,57.85845061761202,77.39324386144222
002594.SZ,20151214,60.8,62.0,60.51,62.0,61.59,0.41,0.67,81755.42,501215.13,63.01000000000001,62.42999999999999,62.87866666666666,-0.9735209821733192,-0.7380645893442856,-0.23545639282903366,57.77113237639556,60.119509868583386,53.07437739201991
002594.SZ,20151215,62.14,63.21,62.14,62.56,62.0,0.56,0.9,102443.72,643587.3969,63.01000000000001,62.42999999999999,62.87866666666666,-0.9042586534813352,-0.7713034021716956,-0.1329552513096397,56.13636363636368,59.42584812610486,49.55739465688133
002594.SZ,20151216,62.6,63.0,62.03,62.9,62.56,0.34,0.54,77039.28,482091.1614,63.01000000000001,62.42999999999999,62.87866666666666,-0.8125658472014976,-0.7795558911776559,-0.0330099560238416,66.06060606060608,59.98936735778841,78.20308346624142
002594.SZ,20151217,62.99,64.42,62.98,63.8,62.9,0.9,1.43,146785.76,936837.0823,63.01000000000001,62.42999999999999,62.87866666666666,-0.6596718725127175,-0.7555790874446683,0.09590721493195076,76.79063360881541,66.32920110192835,97.71349862258953
002594.SZ,20151218,63.7,63.89,62.51,63.79,63.8,-0.01,-0.02,139513.04,882077.7951,63.01000000000001,62.42999999999999,62.87866666666666,-0.5331632385256384,-0.7110959176608623,0.17793267913522393,83.2093663911845,75.35353535353529,98.92102846648291
002594.SZ,20151221,63.85,64.88,62.6,63.02,63.79,-0.77,-1.21,184738.4,1181361.8677,62.95799999999999,63.06399999999999,62.87866666666666,-0.4893953544784964,-0.6667558050243891,0.17736045054589278,79.69307136545554,79.89769045515179,79.28383318606305
002594.SZ,20151222,63.1,63.26,62.05,62.82,63.02,-0.2,-0.32,104192.64,651366.0661,62.95799999999999,63.06399999999999,62.87866666666666,-0.4654815381512023,-0.6265009516497517,0.16101941349854942,68.24984778368406,77.05076184677466,50.64801965750286
002594.SZ,20151223,63.0,63.1,62.0,62.03,62.82,-0.79,-1.26,96203.18,600272.2824,62.95799999999999,63.06399999999999,62.87866666666666,-0.5044609522748189,-0.6020929517747652,0.09763199949994628,50.849560324108104,66.26415982441586,20.020361323492608
002594.SZ,20151224,63.0,64.51,62.75,63.47,62.03,1.44,2.32,211588.07,1353368.3873,62.95799999999999,63.06399999999999,62.87866666666666,-0.41437974166198904,-0.5645503097522099,0.150170568090221,51.792524790236484,56.963977632676176,41.4496191053571
002594.SZ,20151225,63.5,63.95,62.58,63.45,63.47,-0.02,-0.03,100884.58,638018.5736,62.95799999999999,63.06399999999999,62.87866666666666,-0.34067645993783197,-0.5197755397893344,0.17909907985150242,50.95479489787275,51.198960004072404,50.466464685473454
002594.SZ,20151228,63.45,64.17,62.05,62.14,63.45,-1.31,-2.06,126179.17,797895.7182,63.17,63.06399999999999,62.87866666666666,-0.3835507952258865,-0.4925305908766449,0.10897979565075833,40.98096236969238,47.909427352600495,27.124032403876143
002594.SZ,20151229,62.1,65.45,61.3,64.55,62.14,2.41,3.88,194985.23,1241166.2875,63.17,63.06399999999999,62.87866666666666,-0.2205201371726417,-0.43812850013584426,0.21760836296320246,44.507195448460486,45.48098423867517,42.55961786803111
002594.SZ,20151230,65.0,67.0,65.0,66.0,64.55,1.45,2.25,223650.46,1478921.0734,63.17,63.06399999999999,62.87866666666666,0.025393001041976504,-0.3454241999002801,0.3708172009422566,55.21016815801209,46.89944199205495,71.83162048992635
002594.SZ,20151231,66.01,66.95,64.01,64.4,66.0,-1.6,-2.42,143745.04,938969.6476,63.17,63.06399999999999,62.87866666666666,0.09013528310708097,-0.2583123032988079,0.34844758640588885,71.71845275840198,57.14527212162482,100.8648140319563
002594.SZ,20160104,64.4,64.4,58.4,58.76,64.4,-5.64,-8.76,114880.14,709177.5866,63.17,63.06399999999999,62.87866666666666,-0.3100824193559504,-0.2686663265102364,-0.04141609284571402,47.009383924928585,57.97933494711418,25.06948188055739
002594.SZ,20160105,55.8,60.61,55.8,59.35,58.76,0.59,1.0,166704.92,983037.0613,58.49800000000001,58.53,54.26066666666667,-0.5730440675038366,-0.3295418747089564,-0.24350219279488025,30.089479998445714,49.60577222725872,-8.94310445918029
002594.SZ,20160106,59.5,60.78,59.37,60.42,59.35,1.07,1.8,98824.86,594339.8698,58.49800000000001,58.53,54.26066666666667,-0.6871816087307678,-0.4010698215133187,-0.2861117872174491,25.71082502768545,34.26989631701988,8.592682449016593
002594.SZ,20160107,59.0,59.47,55.0,55.41,60.42,-5.01,-8.29,41293.1,236717.5525,58.49800000000001,58.53,54.26066666666667,-1.168432598481438,-0.5545423769069425,-0.6138902215744954,25.454365079365033,27.08489003516536,22.193315167764382
002594.SZ,20160108,58.0,60.68,56.7,59.43,55.41,4.02,7.26,203567.18,1201830.6845,58.49800000000001,58.53,54.26066666666667,-1.2114818628333095,-0.6859302740922161,-0.5255515887410938,27.19444444444439,26.119878183831585,29.343576965670003
002594.SZ,20160111,57.99,60.99,57.2,57.88,59.43,-1.55,-2.61,200493.5,1184370.7886,58.49800000000001,58.53,54.26066666666667,-1.3550505814812652,-0.8197543355700259,-0.5352962459112394,21.44444444444439,24.69775132275123,14.937830687830711
002594.SZ,20160112,58.75,60.18,57.95,59.82,57.88,1.94,3.35,153174.36,909233.3424,58.562,58.53,54.26066666666667,-1.2973331891800155,-0.915270106292024,-0.3820630828879919,33.6944444444444,27.444444444444354,46.19444444444449
002594.SZ,20160113,60.48,61.3,57.36,57.36,59.82,-2.46,-4.11,148988.71,881214.0375,58.562,58.53,54.26066666666667,-1.4335679024576182,-1.0189296655251427,-0.4146382369324753,27.97187354718731,27.703587478691997,28.508445684177936
002594.SZ,20160114,56.5,59.98,56.3,59.9,57.36,2.54,4.43,146238.55,853221.3133,58.562,58.53,54.26066666666667,-1.3213464624049394,-1.079413024901102,-0.2419334375038373,37.34776007200998,33.00469268788053,46.0338948402689
002594.SZ,20160115,59.01,59.8,57.02,58.05,59.9,-1.85,-3.09,109584.0,639074.9572,58.562,58.53,54.26066666666667,-1.3659439499715873,-1.136719209915199,-0.2292247400563883,40.09643732068722,35.1386903132948,50.01193133547207
002594.SZ,20160118,57.01,58.6,56.52,57.68,58.05,-0.37,-0.64,105704.97,607753.5816,58.562,58.53,54.26066666666667,-1.4148343581793907,-1.1923422395680374,-0.22249211861135354,47.69334684228295,41.71251474499335,59.65501103686215
002594.SZ,20160119,57.5,59.1,56.98,58.87,57.68,1.19,2.06,137399.99,798925.2821,56.55800000000001,52.243,54.26066666666667,-1.3420865656564018,-1.2222911047857103,-0.11979546087069147,50.79365079365075,46.1944783188736,59.99199574320504
002594.SZ,20160120,59.0,59.7,57.1,57.74,58.87,-1.13,-1.92,113692.67,663507.6674,56.55800000000001,52.243,54.26066666666667,-1.3599384482591148,-1.249820573480391,-0.11011787477872348,44.256084656084646,47.58102743067275,37.606199106908434
002594.SZ,20160121,57.1,58.3,56.0,56.02,57.74,-1.72,-2.98,115329.17,660993.1444,56.55800000000001,52.243,54.26066666666667,-1.4956350691215334,-1.2989834726086198,-0.19665159651291364,30.201976639712488,41.75057069648259,7.104788526172285
002594.SZ,20160122,56.2,56.85,53.4,55.16,56.02,-0.86,-1.54,123017.58,677639.1059999999,56.55800000000001,52.243,54.26066666666667,-1.653509799778739,-1.3698887380426437,-0.28362106173609525,17.15194650107475,30.536669265623924,-9.617499028023595
002594.SZ,20160125,55.7,56.0,54.25,55.0,55.16,-0.16,-0.29,89777.12,494629.2683,56.55800000000001,52.243,54.26066666666667,-1.7711209443132605,-1.4501351792967667,-0.3209857650164933,14.303001353395402,20.55230816472751,1.804387730731186
002594.SZ,20160126,54.17,54.89,49.5,49.97,55.0,-5.03,-9.15,151616.15,787099.0756,47.928,52.243,54.26066666666667,-2.244336274711386,-1.6089753983796908,-0.6353608763316958,15.672126131349193,15.709024661939743,15.598329070168091
002594.SZ,20160127,50.48,50.68,45.01,48.18,49.97,-1.79,-3.58,132860.38,632329.6575,47.928,52.243,54.26066666666667,-2.7323045674767314,-1.8336412321990991,-0.8986633352776325,15.390432775991636,15.121853420245372,15.927591487484165
002594.SZ,20160128,47.0,48.2,45.07,45.3,48.18,-2.88,-5.98,94022.02,439850.3734,47.928,52.243,54.26066666666667,-3.3132221237176513,-2.129557410502809,-1.1836647132148417,9.297421944546832,13.453326950629183,0.9856119323821275
002594.SZ,20160129,45.2,48.4,45.2,47.59,45.3,2.29,5.06,105753.49,494660.8506,47.928,52.243,54.26066666666667,-3.5479213814708785,-2.4132302046964234,-1.1346911767744556,13.65683367155298,12.781562797363778,15.40737541993138
002594.SZ,20160201,47.85,49.58,47.3,48.6,47.59,1.01,2.12,116492.75,567275.3911,47.928,52.243,54.26066666666667,-3.61080061325508,-2.6527442864081543,-0.9580563268469257,14.658497844338514,12.537584486812738,18.900324559390068
002594.SZ,20160202,48.61,50.79,48.6,50.46,48.6,1.86,3.83,105173.34,528591.539,50.43,52.00899999999999,54.26066666666667,-3.470540175328111,-2.8163034641921456,-0.6542367111359653,27.6698794567709,18.661736990887427,45.68616438853785
002594.SZ,20160203,50.39,50.68,49.73,50.41,50.46,-0.05,-0.1,66779.99,334550.9351,50.43,52.00899999999999,54.26066666666667,-3.32508780743288,-2.9180603328402923,-0.4070274745925873,37.018259490991625,26.448878930700307,58.15702061157426
002594.SZ,20160204,51.0,52.3,50.71,51.21,50.41,0.8,1.59,71640.66,369396.7081,50.43,52.00899999999999,54.26066666666667,-3.1094189971738477,-2.9563320657070027,-0.15308693146684416,47.67710255499787,37.4550805009201,68.12114666315343
002594.SZ,20160205,51.5,51.9,50.01,50.07,51.21,-1.14,-2.23,65890.92,333300.4346,50.43,52.00899999999999,54.26066666666667,-2.9959529036982597,-2.9642562333052545,-0.03169667039300572,51.07920188795143,45.25818797798027,62.72122970789374
002594.SZ,20160215,48.19,50.47,47.9,50.0,50.07,-0.07,-0.14,52054.95,256365.4964,50.43,52.00899999999999,54.26066666666667,-2.878497099366129,-2.947104406517429,0.06860730715130048,58.69314298954688,52.48314914416536,71.11313068030991
002594.SZ,20160216,50.25,52.63,50.25,52.08,50.0,2.08,4.16,80021.15,415262.2286,53.588,52.00899999999999,54.26066666666667,-2.587744009369544,-2.8752323270878524,0.2874883177183083,70.79645801218247,60.189600963226894,92.0101721100936
002594.SZ,20160217,52.2,54.98,52.2,53.81,52.08,1.73,3.32,129986.86,700028.0664,53.588,52.00899999999999,54.26066666666667,-2.192450346160029,-2.738675930902288,0.5462255847422584,83.07053631790431,70.85337910654452,107.50485074062388
002594.SZ,20160218,54.61,54.76,53.1,53.25,53.81,-0.56,-1.04,67409.5,361546.2454,53.588,52.00899999999999,54.26066666666667,-1.902434509216277,-2.571427646565086,0.6689931373488083,86.07854529138395,79.98184654049021,98.27194279317143
002594.SZ,20160219,53.9,55.25,53.5,54.29,53.25,1.04,1.95,93274.95,506556.6954,53.588,52.00899999999999,54.26066666666667,-1.5705709958362348,-2.3712563164193154,0.8006853205830806,84.14984788649609,84.43297649859475,83.58359066229875
002594.SZ,20160222,55.2,55.5,54.01,54.51,54.29,0.22,0.41,109220.75,597064.4712,53.588,52.00899999999999,54.26066666666667,-1.2751158671671234,-2.152028226568877,0.8769123594017536,83.79547268468787,84.67462195418926,82.03717414568507
002594.SZ,20160223,54.76,55.71,54.05,54.7,54.51,0.19,0.35,99202.18,543904.058,52.876000000000005,53.105,54.89933333333333,-1.013945998640985,-1.9244117809832983,0.910465782342314,86.99344047882643,84.9795870166701,91.02114740313911
002594.SZ,20160224,54.23,55.25,53.02,55.02,54.7,0.32,0.59,99757.6,541977.6448,52.876000000000005,53.105,54.89933333333333,-0.7722437255946843,-1.6939781699055758,0.9217344443108916,88.40223959386299,86.39705091912572,92.41261694333753
002594.SZ,20160225,56.03,56.65,51.15,51.8,55.02,-3.22,-5.85,213720.12,1169319.5293,52.876000000000005,53.105,54.89933333333333,-0.8309414464205815,-1.521370825208577,0.6904293787879954,74.26815438083041,83.22127815117324,56.36190684014474
002594.SZ,20160226,52.81,53.09,51.22,52.35,51.8,0.55,1.06,88412.62,462164.3787,52.876000000000005,53.105,54.89933333333333,-0.8235856271654214,-1.3818137855999455,0.5582281584345243,56.183033808914054,72.95114259453578,22.646816237670606
002594.SZ,20160229,53.1,53.3,49.0,50.51,52.35,-1.84,-3.51,124177.34,630542.5892,52.876000000000005,53.105,54.89933333333333,-0.9552175564992352,-1.2964945397798036,0.3412769832805682,32.37416355431056,54.27511724801831,-11.427743833104941
002594.SZ,20160301,50.54,51.88,50.08,51.54,50.51,1.03,2.04,80229.88,409803.5939,53.333999999999996,53.105,54.89933333333333,-0.9652970731396948,-1.230255046451782,0.26495797331208704,28.584558823529363,39.047252062251296,7.659172346085498
002594.SZ,20160302,51.09,54.21,51.09,53.9,51.54,2.36,4.58,118288.17,623608.1316,53.333999999999996,53.105,54.89933333333333,-0.7739314856284878,-1.138990334287123,0.3650588486586353,38.99782135076247,33.3188479095341,50.35576823321921
002594.SZ,20160303,54.0,54.92,53.55,53.58,53.9,-0.32,-0.59,97766.04,529712.8847,53.333999999999996,53.105,54.89933333333333,-0.640708515519961,-1.0393339705336906,0.3986254550137296,52.37472766884526,39.985702614378994,77.1527777777778
002594.SZ,20160304,53.41,55.0,52.75,53.7,53.58,0.12,0.22,115790.03,625504.3132,53.333999999999996,53.105,54.89933333333333,-0.5194573735201757,-0.9353586511309876,0.4159012776108119,61.78649237472763,51.05301379811175,83.25344952795939
002594.SZ,20160307,54.53,54.99,53.62,53.95,53.7,0.25,0.47,68695.2,371520.5169,53.333999999999996,53.105,54.89933333333333,-0.3985972779531579,-0.8280063764954216,0.4294090985422637,62.00435729847493,58.7218591140159,68.56935366739299
002594.SZ,20160308,54.0,54.0,51.55,53.11,53.95,-0.84,-1.56,77846.8,408570.936,52.24,53.768,54.89933333333333,-0.3663724477744097,-0.7356795907512192,0.3693071429768096,59.95642701525053,61.249092229484326,57.37109658678294
002594.SZ,20160309,52.12,52.7,51.8,52.0,53.11,-1.11,-2.09,56794.26,296179.734,52.24,53.768,54.89933333333333,-0.4254968976597269,-0.6736430521329207,0.2481461544731939,56.14379084967317,59.36819172113284,49.69498910675382
002594.SZ,20160310,52.0,52.45,51.25,51.5,52.0,-0.5,-0.96,52084.23,268636.2849,52.24,53.768,54.89933333333333,-0.5068565447475422,-0.6402857506558449,0.13342920590830287,48.464052287581644,54.85475671750174,35.68264342774145
002594.SZ,20160311,51.4,52.1,50.62,51.26,51.5,-0.24,-0.47,40147.69,205633.4754,52.24,53.768,54.89933333333333,-0.5839690141781944,-0.6290224033603149,0.04505338918212054,38.55013550135496,47.71932621286988,20.211754078325114
002594.SZ,20160314,52.1,54.0,51.62,53.33,51.26,2.07,4.04,97799.23,519334.8282,52.24,53.768,54.89933333333333,-0.4726016439124266,-0.5977382514707372,0.1251366075583107,42.507517540928774,43.173901776621754,41.17474906954281
002594.SZ,20160315,53.2,55.49,53.2,54.44,53.33,1.11,2.08,161424.19,880730.7525,55.29600000000001,53.768,54.89933333333333,-0.29141522397301145,-0.5364736459711921,0.24505842199818065,54.76510366915142,45.274252237145014,73.74680653316425
002594.SZ,20160316,54.62,54.75,52.9,53.0,54.44,-1.44,-2.65,86341.95,462486.0074,55.29600000000001,53.768,54.89933333333333,-0.26101087531423417,-0.4813810918398005,0.22037021652556632,63.060735906787976,53.444452372289355,82.29330297578521
002594.SZ,20160317,53.68,55.3,53.28,55.06,53.0,2.06,3.89,143350.13,783634.2803,55.29600000000001,53.768,54.89933333333333,-0.06988483718767212,-0.3990818409093748,0.3291970037217027,72.82683093771381,63.5508901712177,91.37871247070603
002594.SZ,20160318,55.06,57.39,55.06,56.95,55.06,1.89,3.43,150854.03,855458.1175,55.29600000000001,53.768,54.89933333333333,0.2314234244463904,-0.2729807878382218,0.5044042122846122,77.84726877141469,71.24494520530546,91.05191590363316
002594.SZ,20160321,57.66,57.86,56.02,57.03,56.95,0.08,0.14,142481.92,810929.5443,55.29600000000001,53.768,54.89933333333333,0.4712356131973294,-0.12413750763111152,0.595373120828441,91.06902712204868,80.58104227705903,112.04499681202799
002594.SZ,20160322,56.9,58.2,56.1,57.71,57.03,0.68,1.19,132023.36,758552.8201,57.29999999999999,57.825,54.89933333333333,0.7079974634928234,0.042289486593675485,0.665707976899148,91.85742340247252,86.92457309864527,101.72312401012701
002594.SZ,20160323,57.2,57.98,56.68,57.3,57.71,-0.41,-0.71,82493.42,472493.4247,57.29999999999999,57.825,54.89933333333333,0.8527197397813993,0.20437553723122026,0.648344202550179,90.06606024383245,90.99750358945118,88.20317355259499
002594.SZ,20160324,56.9,58.39,56.1,56.48,57.3,-0.82,-1.43,91007.98,518424.8897,57.29999999999999,57.825,54.89933333333333,0.8909754292977325,0.3416955156445227,0.5492799136532098,84.48318867578904,88.80222410736464,75.84511781263782
002594.SZ,20160325,56.48,57.61,56.1,56.96,56.48,0.48,0.85,81350.57,462177.833,57.29999999999999,57.825,54.89933333333333,0.9490848677587068,0.4631733860673595,0.4859114816913472,77.95552904678419,84.1682593221352,65.53006849608218
002594.SZ,20160328,57.57,59.86,57.2,58.05,56.96,1.09,1.91,140569.2,824880.2573,57.29999999999999,57.825,54.89933333333333,1.0707479905670567,0.584688306967299,0.4860596835997577,73.24473031246623,78.56114934501312,62.61189224737245
002594.SZ,20160329,58.3,59.38,56.86,56.87,58.05,-1.18,-2.03,145902.0,844984.5297,58.35,57.825,54.89933333333333,1.059734790595634,0.6796976036929661,0.380037186902668,67.50205485201208,72.90077140375412,56.70462174852801
002594.SZ,20160330,57.15,58.92,57.15,58.8,56.87,1.93,3.39,104241.55,605828.1355,58.35,57.825,54.89933333333333,1.1929895793291792,0.7823559988202087,0.4106335805089705,68.82339668564897,69.85672728337572,66.7567354901955
002594.SZ,20160331,58.83,59.77,58.38,58.81,58.8,0.01,0.02,101934.15,601474.5963,58.35,57.825,54.89933333333333,1.2845938772904546,0.8828035745142578,0.4017903027761968,68.37739572779459,68.23428242181849,68.66362233974681
002594.SZ,20160401,58.79,58.8,57.26,58.3,58.81,-0.51,-0.87,58376.44,338765.969,58.35,57.825,54.89933333333333,1.3010406192568098,0.9664509834627684,0.33458963579404155,69.69451832151292,68.96510357831879,71.15334780790116
