ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist
002594.SZ,20181101,47.23,47.5,44.98,45.7,46.79,-1.09,-2.3296,109019.61,506616.966,46.884,47.98799999999999,47.00166666666666,0.4406470334137609,0.7402166401159425,-0.2995696067021816
002594.SZ,20181102,46.45,48.15,45.7,48.02,45.7,2.32,5.0766,139156.35,653896.214,46.884,47.98799999999999,47.00166666666666,0.4719888363384257,0.6865710793604392,-0.21458224302201345
002594.SZ,20181105,48.0,49.12,47.2,48.25,48.02,0.23,0.479,110088.11,530983.606,48.422,49.998000000000005,54.205333333333336,0.5095131681302476,0.6511594971144008,-0.1416463289841532
002594.SZ,20181106,48.17,48.18,46.9,47.63,48.25,-0.62,-1.285,55657.95,263813.779,48.422,49.998000000000005,54.205333333333336,0.4836474660511314,0.6176570909017469,-0.13400962485061552
002594.SZ,20181107,46.6,48.05,46.59,47.25,47.63,-0.38,-0.7978,69529.11,328618.537,48.422,49.998000000000005,54.205333333333336,0.42755727250138165,0.5796371272216738,-0.15207985472029217
002594.SZ,20181108,47.68,49.55,47.68,48.98,47.25,1.73,3.6614,142158.55,691476.0229999999,48.422,49.998000000000005,54.205333333333336,0.5167452146205065,0.5670587447014404,-0.050313530080933866
002594.SZ,20181109,48.8,50.89,48.33,50.0,48.98,1.02,2.0825,146773.06,733720.348,48.422,49.998000000000005,54.205333333333336,0.662100494461761,0.5860670946535045,0.07603339980825652
002594.SZ,20181112,49.98,52.1,49.7,51.61,50.0,1.61,3.22,133711.84,686089.554,51.574,49.998000000000005,54.205333333333336,0.8968705798705798,0.6482277916969196,0.24864278817366026
002594.SZ,20181113,50.62,52.45,50.5,51.0,51.61,-0.61,-1.1819,105875.44,544505.063,51.574,49.998000000000005,54.205333333333336,1.021925540463016,0.7229673414501389,0.29895819901287723
002594.SZ,20181114,50.93,52.8,50.88,51.9,51.0,0.9,1.7647,102128.68,532606.5989999999,51.574,49.998000000000005,54.205333333333336,1.180052070380583,0.8143842872362277,0.36566778314435533
002594.SZ,20181115,51.66,52.29,51.36,51.81,51.9,-0.09,-0.1734,69457.86,359591.469,51.574,49.998000000000005,54.205333333333336,1.2833130032746212,0.9081700304439064,0.37514297283071474
002594.SZ,20181116,52.0,52.7,50.89,51.55,51.81,-0.26,-0.5018,113240.88,586888.029,51.574,49.998000000000005,54.205333333333336,1.3288500532255085,0.9923060350002268,0.3365440182252817
002594.SZ,20181119,51.72,55.3,51.58,54.7,51.55,3.15,6.1106,162487.77,875664.702,54.88000000000001,55.811,54.205333333333336,1.6006656900448633,1.1139779660091542,0.48668772403570904
002594.SZ,20181120,54.0,56.98,53.4,55.4,54.7,0.7,1.2797,173210.8,959224.885,54.88000000000001,55.811,54.205333333333336,1.8512259104583748,1.2614275548989984,0.5897983555593764
002594.SZ,20181121,54.76,56.0,54.1,55.0,55.4,-0.4,-0.722,94100.96,516953.989,54.88000000000001,55.811,54.205333333333336,1.9945283519737131,1.4080477143139414,0.5864806376597718
002594.SZ,20181122,54.65,56.96,54.65,55.3,55.0,0.3,0.5455,102001.86,570471.566,54.88000000000001,55.811,54.205333333333336,2.1080043007168,1.5480390315945132,0.559965269122287
002594.SZ,20181123,55.3,55.67,53.31,54.0,55.3,-1.3,-2.3508,95170.96,515611.648,54.88000000000001,55.811,54.205333333333336,2.069183413826437,1.652267908040898,0.41691550578553893
002594.SZ,20181126,53.91,55.3,53.48,54.16,54.0,0.16,0.2963,82746.26,449937.036,56.742000000000004,55.811,54.205333333333336,2.0279512840539127,1.727404583243501,0.3005467008104117
002594.SZ,20181127,54.55,57.4,54.55,57.25,54.16,3.09,5.7053,159156.1,898849.5190000001,56.742000000000004,55.811,54.205333333333336,2.2190320794281035,1.8257300824804215,0.3933019969476821
002594.SZ,20181128,57.25,58.68,56.31,57.65,57.25,0.4,0.6987,120959.46,695702.141,56.742000000000004,55.811,54.205333333333336,2.3753599723346213,1.9356560604512614,0.4397039118833599
002594.SZ,20181129,57.85,59.1,57.1,57.65,57.65,0.0,0.0,104920.41,609939.043,56.742000000000004,55.811,54.205333333333336,2.470769461394319,2.042678740639873,0.428090720754446
002594.SZ,20181130,57.43,58.4,56.42,57.0,57.65,-0.65,-1.1275,89648.39,514882.19399999996,56.742000000000004,55.811,54.205333333333336,2.465511716795575,2.1272453358710135,0.3382663809245616
002594.SZ,20181203,58.35,58.92,55.58,56.08,57.0,-0.92,-1.614,194258.36,1110534.662,56.513999999999996,56.807,54.205333333333336,2.3599050882148376,2.1737772863397784,0.18612780187505917
002594.SZ,20181204,55.4,56.84,55.11,56.32,56.08,0.24,0.428,118279.68,663603.374,56.513999999999996,56.807,54.205333333333336,2.269416646013809,2.1929051582745847,0.07651148773922456
002594.SZ,20181205,55.65,58.15,55.14,57.93,56.32,1.61,2.8587,156248.38,887736.695,56.513999999999996,56.807,54.205333333333336,2.3010918933376345,2.2145425052871945,0.08654938805043999
002594.SZ,20181206,57.51,57.8,54.88,55.35,57.93,-2.58,-4.4537,135824.84,759428.435,56.513999999999996,56.807,54.205333333333336,2.0938734472997496,2.1904086936897054,-0.09653524638995581
002594.SZ,20181207,55.9,57.9,55.55,56.89,55.35,1.54,2.7823,126354.19,718653.311,56.513999999999996,56.807,54.205333333333336,2.030510010121354,2.158428956976035,-0.12791894685468108
002594.SZ,20181210,56.02,56.55,55.05,55.39,56.89,-1.5,-2.6367,115499.23,642323.334,57.1,56.807,54.205333333333336,1.8380684566611123,2.0943568569130506,-0.25628840025193833
002594.SZ,20181211,55.72,57.34,55.7,56.16,55.39,0.77,1.3901,111477.8,630306.945,57.1,56.807,54.205333333333336,1.7277730121362964,2.0210400879577,-0.29326707582140354
002594.SZ,20181212,56.7,58.48,56.6,58.25,56.16,2.09,3.7215,131204.08,756589.988,57.1,56.807,54.205333333333336,1.788393128111025,1.974510695988365,-0.1861175678773399
002594.SZ,20181213,58.25,58.56,57.12,58.4,58.25,0.15,0.2575,101065.04,585047.6479999999,57.1,56.807,54.205333333333336,1.827472784466032,1.9451031136838983,-0.11763032921786643
002594.SZ,20181214,58.37,58.99,56.9,57.3,58.4,-1.1,-1.8836,92911.18,537878.635,57.1,56.807,54.205333333333336,1.7495155604197663,1.905985603031072,-0.1564700426113057
002594.SZ,20181217,56.67,57.0,54.0,54.89,57.3,-2.41,-4.2059,142955.98,786141.531,54.056,52.855000000000004,50.291333333333334,1.4762497517177664,1.820038432768411,-0.34378868105064453
002594.SZ,20181218,54.05,56.1,53.98,55.04,54.89,0.15,0.2733,91365.2,504509.55,54.056,52.855000000000004,50.291333333333334,1.2572950611197058,1.70748975843867,-0.4501946973189641
002594.SZ,20181219,55.21,55.95,53.38,53.5,55.04,-1.54,-2.798,113363.1,617053.2420000001,54.056,52.855000000000004,50.291333333333334,0.9485722116640147,1.5557062490837388,-0.607134037419724
002594.SZ,20181220,53.51,54.34,52.83,53.87,53.5,0.37,0.6916,104322.25,560669.532,54.056,52.855000000000004,50.291333333333334,0.7254010650914466,1.3896452122852803,-0.6642441471938336
002594.SZ,20181221,53.61,54.19,51.92,52.98,53.87,-0.89,-1.6521,103208.9,545598.2579999999,54.056,52.855000000000004,50.291333333333334,0.4712880463797049,1.2059737791041651,-0.7346857327244602
002594.SZ,20181224,52.73,53.44,52.08,53.21,52.98,0.23,0.4341,81600.71,431280.133,51.653999999999996,52.855000000000004,50.291333333333334,0.2851734243533528,1.0218137081540026,-0.7366402838006498
002594.SZ,20181225,52.6,52.99,50.88,52.22,53.21,-0.99,-1.8606,112456.35,584096.975,51.653999999999996,52.855000000000004,50.291333333333334,0.057132926476832324,0.8288775518185686,-0.7717446253417363
002594.SZ,20181226,52.24,52.68,51.0,51.0,52.22,-1.22,-2.3363,77390.62,401148.28,51.653999999999996,52.855000000000004,50.291333333333334,-0.21950430606433713,0.6192011802419874,-0.8387054863063246
002594.SZ,20181227,52.11,52.45,50.76,50.84,51.0,-0.16,-0.3137,100761.5,519075.086,51.653999999999996,52.855000000000004,50.291333333333334,-0.44650493775824884,0.40605995664194017,-0.852564894400189
002594.SZ,20181228,50.86,51.4,50.11,51.0,50.84,0.16,0.3147,82507.06,419993.12,51.653999999999996,52.855000000000004,50.291333333333334,-0.6065025274015383,0.20354745983324443,-0.8100499872347827
002594.SZ,20190102,51.02,51.39,48.98,49.17,51.0,-1.83,-3.5882,85554.45,424670.6,50.43000000000001,49.808,50.291333333333334,-0.8709279605704765,-0.011347624247499771,-0.8595803363229767
002594.SZ,20190103,49.26,49.87,47.98,48.06,49.17,-1.11,-2.2575,83477.6,407386.244,50.43000000000001,49.808,50.291333333333334,-1.1567207875766812,-0.24042225691333607,-0.9162985306633451
002594.SZ,20190104,47.8,51.0,47.51,50.65,48.06,2.59,5.3891,126537.87,627892.541,50.43000000000001,49.808,50.291333333333334,-1.160840856740208,-0.4245059768787105,-0.7363348798614975
002594.SZ,20190107,50.85,51.88,50.0,51.39,50.65,0.74,1.4609999999999999,136045.5,693197.812,50.43000000000001,49.808,50.291333333333334,-1.0918085364923655,-0.5579664888014415,-0.533842047690924
002594.SZ,20190108,52.3,53.64,52.05,52.88,51.39,1.49,2.8994,147051.57,777381.422,50.43000000000001,49.808,50.291333333333334,-0.9064207239165114,-0.6276573358244555,-0.2787633880920559
002594.SZ,20190109,51.8,53.0,48.5,50.46,52.88,-2.42,-4.5764,262205.3,1327590.6,49.186,49.808,50.291333333333334,-0.9438927143608851,-0.6909044115317414,-0.25298830282914364
002594.SZ,20190110,49.9,50.19,48.64,48.85,50.46,-1.61,-3.1906,153455.9,757175.0970000001,49.186,49.808,50.291333333333334,-1.090927547736264,-0.7709090387726459,-0.32001850896361816
002594.SZ,20190111,48.5,49.29,48.38,49.02,48.85,0.17,0.348,96799.55,472494.719,49.186,49.808,50.291333333333334,-1.1801323026857915,-0.852753691555275,-0.3273786111305165
002594.SZ,20190114,49.2,49.21,47.31,48.8,49.02,-0.22,-0.4488,109746.34,527419.471,49.186,49.808,50.291333333333334,-1.2541231243392872,-0.9330275781120775,-0.3210955462272097
002594.SZ,20190115,48.39,48.96,47.85,48.8,48.8,0.0,0.0,83530.65,405053.064,49.186,49.808,50.291333333333334,-1.297801139887305,-1.005982290467123,-0.2918188494201821
002594.SZ,20190116,48.8,49.12,48.32,48.93,48.8,0.13,0.2664,65923.79,321851.881,47.83,48.211,50.291333333333334,-1.3068616803891757,-1.0661581684515335,-0.24070351193764217
002594.SZ,20190117,48.9,48.91,47.33,47.49,48.93,-1.44,-2.943,98743.78,471791.914,47.83,48.211,50.291333333333334,-1.4139391787266646,-1.1357143705065598,-0.27822480822010487
002594.SZ,20190118,47.49,47.49,46.04,46.82,47.49,-0.67,-1.4108,125995.91,587354.337,47.83,48.211,50.291333333333334,-1.5351658320825123,-1.2156046628217503,-0.31956116926076206
002594.SZ,20190121,46.76,48.26,46.12,48.21,46.82,1.39,2.9688,131233.26,623110.3489999999,47.83,48.211,50.291333333333334,-1.5017660210982626,-1.2728369344770527,-0.22892908662120992
002594.SZ,20190122,48.06,48.8,47.6,47.7,48.21,-0.51,-1.0579,84093.77,405187.157,47.83,48.211,50.291333333333334,-1.4991676960126128,-1.3181030867841648,-0.18106460922844803
002594.SZ,20190123,47.42,48.88,47.33,48.8,47.7,1.1,2.3061,96619.67,468388.88700000005,48.592000000000006,48.211,50.291333333333334,-1.392298151332831,-1.332942099693898,-0.05935605163893287
002594.SZ,20190124,48.93,48.97,47.66,48.52,48.8,-0.28,-0.5738,71711.59,346868.85299999994,48.592000000000006,48.211,50.291333333333334,-1.3150379878220875,-1.329361277319536,0.014323289497448544
002594.SZ,20190125,48.55,49.64,48.19,49.18,48.52,0.66,1.3603,100929.16,495909.17299999995,48.592000000000006,48.211,50.291333333333334,-1.1868707601390582,-1.3008631738834404,0.11399241374438218
002594.SZ,20190128,49.2,49.85,48.28,48.46,49.18,-0.72,-1.464,86253.59,421062.141,48.592000000000006,48.211,50.291333333333334,-1.1303651457419406,-1.2667635682551404,0.13639842251319978
002594.SZ,20190129,48.45,48.45,47.03,48.0,48.46,-0.46,-0.9492,61503.17,294079.276,48.592000000000006,48.211,50.291333333333334,-1.109907867844008,-1.2353924281729138,0.12548456032890587
002594.SZ,20190130,47.95,48.27,46.9,47.15,48.0,-0.85,-1.7708,83426.14,395168.911,48.52400000000001,50.376999999999995,52.656333333333336,-1.149037831110931,-1.2181215087605173,0.06908367764958623
002594.SZ,20190131,47.1,47.49,46.27,46.42,47.15,-0.73,-1.5483,71885.09,336548.85799999995,48.52400000000001,50.376999999999995,52.656333333333336,-1.2248343797546895,-1.2194640829593517,-0.005370296795337737
002594.SZ,20190201,46.75,48.31,46.51,48.27,46.42,1.85,3.9854,91780.0,437206.88700000005,48.52400000000001,50.376999999999995,52.656333333333336,-1.1226825659598632,-1.200107779559454,0.07742521359959076
002594.SZ,20190211,48.8,50.33,48.8,50.2,48.27,1.93,3.9983,128870.65,643280.4839999999,48.52400000000001,50.376999999999995,52.656333333333336,-0.8758948763375969,-1.1352651989150826,0.2593703225774857
002594.SZ,20190212,50.21,51.15,49.88,50.58,50.2,0.38,0.757,102991.51,520271.54299999995,48.52400000000001,50.376999999999995,52.656333333333336,-0.6422475995527677,-1.0366616790426195,0.39441407948985185
002594.SZ,20190213,50.58,52.09,50.32,51.57,50.58,0.99,1.9573,122964.82,631189.934,52.230000000000004,50.376999999999995,52.656333333333336,-0.3728971963788723,-0.9039087825098701,0.5310115861309977
002594.SZ,20190214,51.85,54.06,51.85,53.72,51.57,2.15,4.1691,169124.15,900048.082,52.230000000000004,50.376999999999995,52.656333333333336,0.013891833986761526,-0.7203486592105437,0.7342404931973052
002594.SZ,20190215,53.4,53.4,51.52,51.67,53.72,-2.05,-3.8161,152915.89,798355.7829999999,52.230000000000004,50.376999999999995,52.656333333333336,0.15324059756112973,-0.545630807856209,0.6988714054173387
002594.SZ,20190218,51.93,52.79,51.64,52.45,51.67,0.78,1.5096,168184.85,878505.553,52.230000000000004,50.376999999999995,52.656333333333336,0.32289286990502575,-0.371926072303962,0.6948189422089878
002594.SZ,20190219,52.5,52.66,50.99,51.74,52.45,-0.71,-1.3537,144364.53,746470.4870000001,52.230000000000004,50.376999999999995,52.656333333333336,0.39549344943479525,-0.21844216795621055,0.6139356173910058
002594.SZ,20190220,51.8,52.8,51.54,52.36,51.74,0.62,1.1983,124998.99,653706.171,53.596000000000004,53.900999999999996,52.656333333333336,0.4973258869645605,-0.07528855697205633,0.5726144439366168
002594.SZ,20190221,52.3,53.01,51.56,51.94,52.36,-0.42,-0.8021,126055.57,659357.725,53.596000000000004,53.900999999999996,52.656333333333336,0.5379373307617925,0.04735662057471343,0.49058071018707905
002594.SZ,20190222,51.8,51.88,50.9,51.88,51.94,-0.06,-0.1155,119677.84,614630.406,53.596000000000004,53.900999999999996,52.656333333333336,0.5588387487708815,0.14965304621394704,0.4091857025569344
002594.SZ,20190225,51.88,55.13,51.5,55.06,51.88,3.18,6.1295,258382.09,1389428.0080000001,53.596000000000004,53.900999999999996,52.656333333333336,0.822521184547,0.28422667388055767,0.5382945106664423
002594.SZ,20190226,57.2,58.67,56.44,56.74,55.06,1.68,3.0512,291995.5,1676147.79,53.596000000000004,53.900999999999996,52.656333333333336,1.1537536207300292,0.45813206325045197,0.6956215574795772
002594.SZ,20190227,56.2,56.25,54.15,54.96,56.74,-1.78,-3.1371,228542.62,1257964.248,54.205999999999996,53.900999999999996,52.656333333333336,1.2581237217767907,0.6181303949557198,0.6399933268210709
002594.SZ,20190228,55.12,55.22,54.16,54.51,54.96,-0.45,-0.8188,94237.38,515781.62100000004,54.205999999999996,53.900999999999996,52.656333333333336,1.2896601402974568,0.7524363440240671,0.5372237962733897
002594.SZ,20190301,54.88,54.98,52.88,53.8,54.51,-0.71,-1.3025,174562.53,935733.5009999999,54.205999999999996,53.900999999999996,52.656333333333336,1.2430330022119662,0.8505556756616469,0.3924773265503193
002594.SZ,20190304,54.0,54.79,52.73,53.68,53.8,-0.12,-0.223,302258.1,1617182.254,54.205999999999996,53.900999999999996,52.656333333333336,1.1827635008377229,0.9169972406968621,0.2657662601408608
002594.SZ,20190305,53.66,54.23,53.0,54.08,53.68,0.4,0.7452,196305.91,1054132.2040000001,54.205999999999996,53.900999999999996,52.656333333333336,1.1539738516033466,0.964392562878159,0.18958128872518765
002594.SZ,20190306,54.5,54.96,53.5,54.44,54.08,0.36,0.6657,220521.78,1195892.022,52.65999999999999,53.69100000000001,52.656333333333336,1.1469851081678257,1.0009110719360923,0.14607403623173343
002594.SZ,20190307,54.1,54.1,53.01,53.38,54.44,-1.06,-1.9471,182839.43,976603.632,52.65999999999999,53.69100000000001,52.656333333333336,1.0438801370070294,1.0095048849502797,0.03437525205674974
002594.SZ,20190308,53.0,53.0,51.05,51.12,53.38,-2.26,-4.2338,185281.5,962751.253,52.65999999999999,53.69100000000001,52.656333333333336,0.77091891872427,0.9617876917050777,-0.19086877298080773
002594.SZ,20190311,51.1,52.48,51.1,52.37,51.12,1.25,2.4452,126196.5,654575.666,52.65999999999999,53.69100000000001,52.656333333333336,0.6479901133035995,0.899028176024782,-0.25103806272118256
002594.SZ,20190312,52.4,52.88,51.71,51.99,52.37,-0.38,-0.7256,138615.48,725665.6640000001,52.65999999999999,53.69100000000001,52.656333333333336,0.5139804781357995,0.8220186364469855,-0.30803815831118597
002594.SZ,20190313,51.78,52.77,51.3,52.0,51.99,0.01,0.0192,127209.68,662997.519,54.722,53.69100000000001,52.656333333333336,0.40392756764096305,0.738400422685781,-0.33447285504481794
002594.SZ,20190314,52.01,55.15,52.01,54.57,52.0,2.57,4.9423,350367.43,1889955.259,54.722,53.69100000000001,52.656333333333336,0.5181148592174765,0.6943433099921201,-0.17622845077464366
002594.SZ,20190315,55.05,56.2,54.13,55.39,54.57,0.82,1.5027,255425.62,1416034.1630000002,54.722,53.69100000000001,52.656333333333336,0.6670864995213819,0.6888919478979725,-0.021805448376590597
002594.SZ,20190318,55.5,56.44,55.39,55.66,55.39,0.27,0.4875,154589.09,863433.541,54.722,53.69100000000001,52.656333333333336,0.7977385083119444,0.7106612599807669,0.08707724833117747
002594.SZ,20190319,56.15,56.66,55.51,55.99,55.66,0.33,0.5929,124059.88,695763.5,54.722,53.69100000000001,52.656333333333336,0.9173349424548434,0.7519959964755822,0.16533894597926113
002594.SZ,20190320,56.25,56.67,54.85,55.4,55.99,-0.59,-1.0538,122722.7,685243.1359999999,55.839999999999996,54.93000000000001,55.76166666666667,0.9535163658721544,0.7923000703548967,0.1612162955172577
002594.SZ,20190321,55.4,55.98,54.64,55.05,55.4,-0.35,-0.6318,109001.92,603820.541,55.839999999999996,54.93000000000001,55.76166666666667,0.9430771236393198,0.8224554810117813,0.1206216426275385
002594.SZ,20190322,55.15,57.58,54.99,57.0,55.05,1.95,3.5422,173032.54,982926.478,55.839999999999996,54.93000000000001,55.76166666666667,1.0797064680592925,0.8739056784212835,0.20580078963800896
002594.SZ,20190325,56.0,57.97,55.72,56.5,57.0,-0.5,-0.8772,124562.02,709514.797,55.839999999999996,54.93000000000001,55.76166666666667,1.1345618636241284,0.9260369154618525,0.20852494816227585
002594.SZ,20190326,57.0,57.55,55.08,55.25,56.5,-1.25,-2.2124,105549.04,594394.98,55.839999999999996,54.93000000000001,55.76166666666667,1.0648951579997217,0.9538085639694264,0.1110865940302953
002594.SZ,20190327,54.77,56.55,53.7,54.71,55.25,-0.54,-0.9774,147450.06,804456.203,54.02,54.93000000000001,55.76166666666667,0.9551005007954174,0.9540669513346246,0.0010335494607928153
002594.SZ,20190328,55.65,55.66,52.5,52.77,54.71,-1.94,-3.5460000000000003,167947.28,895034.578,54.02,54.93000000000001,55.76166666666667,0.7034368747715831,0.9039409360220163,-0.20050406125043319
002594.SZ,20190329,52.86,53.56,52.16,53.49,52.77,0.72,1.3644,128353.96,680888.7829999999,54.02,54.93000000000001,55.76166666666667,0.5556840409948265,0.8342895570165784,-0.2786055160217519
002594.SZ,20190401,53.54,54.79,53.3,54.45,53.49,0.96,1.7947,160698.15,870253.123,54.02,54.93000000000001,55.76166666666667,0.5101718887082569,0.7694660233549141,-0.2592941346466572
002594.SZ,20190402,54.61,54.98,54.0,54.68,54.45,0.23,0.4224,128436.6,697294.567,54.02,54.93000000000001,55.76166666666667,0.48704787322780163,0.7129823933294916,-0.22593452010169002
002594.SZ,20190403,54.71,54.9,54.17,54.39,54.68,-0.29,-0.5304,101702.57,554172.127,54.693999999999996,55.516,55.76166666666667,0.4402464608345369,0.6584352068305007,-0.21818874599596383
