ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist,slowk,slowd,slowj
002594.SZ,20191106,44.1,44.85,43.53,44.31,43.95,0.36,0.8191,96714.21,429240.472,43.622,43.9,43.748,-1.425365785,-1.226323504,-0.199042281,28.56290996,22.86658258,39.95556472
002594.SZ,20191107,44.03,45.65,43.69,44.68,44.31,0.37,0.835,96835.5,433523.302,44.178,43.9,43.748,-1.350993482,-1.251257499,-0.099735982,36.01669648,29.57662493,48.89683959
002594.SZ,20191108,45.88,45.95,44.8,44.88,44.68,0.2,0.4476,91373.13,414639.25,44.178,43.9,43.748,-1.261374231,-1.253280846,-0.008093385,41.56231366,35.38064003,53.9256609
002594.SZ,20191111,44.8,44.8,43.63,43.95,44.88,-0.93,-2.0722,61673.58,272426.327,44.178,43.9,43.748,-1.250973117,-1.2528193,0.001846183,44.64511808,40.74137607,52.45260209
002594.SZ,20191112,43.92,44.33,43.55,44.1,43.95,0.15,0.3413,44569.29,196281.802,44.178,43.9,43.748,-1.21660218,-1.245575876,0.028973696,46.8914647,44.36629881,51.94179648
002594.SZ,20191113,44.12,44.17,43,43.28,44.1,-0.82,-1.8594,57977.94,251998.384,44.178,43.9,43.748,-1.241222076,-1.244705116,0.00348304,40.456621,43.99773459,33.37439383
002594.SZ,20191114,43.5,43.82,43.32,43.52,43.28,0.24,0.5545,40397.89,175929.259,43.262,43.712,43.748,-1.227220889,-1.24120827,0.013987382,31.26383407,39.53730659,14.71688902
002594.SZ,20191115,43.53,43.63,42.8,43.12,43.52,-0.4,-0.9191,46149.19,199139.088,43.262,43.712,43.748,-1.234174706,-1.239801558,0.005626851,18.21172129,29.97739212,-5.319620371
002594.SZ,20191118,42.9,43.03,42.52,42.83,43.12,-0.29,-0.6725,53686.47,229761.352,43.262,43.712,43.748,-1.248692088,-1.241579664,-0.007112424,12.27458323,20.58337953,-4.343009379
002594.SZ,20191119,42.56,43.75,42.56,43.74,42.83,0.91,2.1247,53463.48,231949.857,43.262,43.712,43.748,-1.173243403,-1.227912412,0.054669009,18.25504805,16.24711752,22.27090911
002594.SZ,20191120,43.6,43.6,43.01,43.1,43.74,-0.64,-1.4632,39386.84,170527.992,43.262,43.712,43.748,-1.151815021,-1.212692933,0.060877912,20.505345,17.01165876,27.49271747
002594.SZ,20191121,43.2,43.87,42.78,43.62,43.1,0.52,1.2065,56999.71,247633.914,44.162,43.712,43.748,-1.080418825,-1.186238112,0.105819287,33.57458272,24.11165859,52.50043097
002594.SZ,20191122,43.73,44.6,43.45,43.82,43.62,0.2,0.4585,70268.9,309191.771,44.162,43.712,43.748,-0.996214752,-1.14823344,0.152018688,42.55174501,32.21055757,63.23411988
002594.SZ,20191125,44.16,45.28,43.54,44.87,43.82,1.05,2.3962,121726.63,541772.289,44.162,43.712,43.748,-0.835129342,-1.08561262,0.250483278,65.29684719,47.1410583,101.608425
002594.SZ,20191126,44.78,45.09,43.75,44.6,44.87,-0.27,-0.6017,99568.05,442825.714,44.162,43.712,43.748,-0.720944143,-1.012678925,0.291734782,74.33574879,60.72811366,101.551019
002594.SZ,20191127,44.46,44.47,43.85,43.9,44.6,-0.7,-1.5695,48330.98,212902.105,44.162,43.712,43.748,-0.679107372,-0.945964614,0.266857242,70.16908213,69.9338927,70.63946097
002594.SZ,20191128,43.58,43.73,43.15,43.18,43.9,-0.72,-1.6401,48120.03,208644.192,43.528,43.632,43.748,-0.696026057,-0.895976903,0.199950845,49.75845411,64.75442834,19.76650564
002594.SZ,20191129,43.27,43.62,43.02,43.39,43.18,0.21,0.4863,44103.62,190926.826,43.528,43.632,43.748,-0.68459738,-0.853700998,0.169103618,34.80924979,51.57892867,1.269892015
002594.SZ,20191202,43.39,43.54,43.05,43.15,43.39,-0.24,-0.5531,43310.93,187308.255,43.528,43.632,43.748,-0.686986908,-0.82035818,0.133371272,23.07591645,35.88120678,-2.534664204
002594.SZ,20191203,43.15,43.84,42.99,43.79,43.15,0.64,1.4832,47048.04,204097.553,43.528,43.632,43.748,-0.629976003,-0.782281745,0.152305742,28.57156863,28.81891162,28.07688264
002594.SZ,20191204,43.72,44.44,43.44,44.13,43.79,0.34,0.7764,68959.71,303525.492,43.528,43.632,43.748,-0.551007619,-0.73602692,0.185019301,34.99388646,28.88045718,47.22074503
002594.SZ,20191205,44.2,44.41,43.9,44.04,44.13,-0.09,-0.2039,62864.53,277165.4,43.736,43.632,43.748,-0.490038001,-0.686829136,0.196791135,45.34439592,36.30328367,63.42662043
002594.SZ,20191206,44.05,44.14,43.47,43.71,44.04,-0.33,-0.7493,68145.73,297440.95,43.736,43.632,43.748,-0.463010089,-0.642065326,0.179055238,43.30630069,41.21486102,47.48918001
002594.SZ,20191209,43.71,43.8,43.27,43.38,43.71,-0.33,-0.755,58259.85,252881.168,43.736,43.632,43.748,-0.462882692,-0.6062288,0.143346107,35.49619801,41.38229821,23.72399761
002594.SZ,20191210,43.53,43.53,43.2,43.43,43.38,0.05,0.1153,42173.17,182927.32,43.736,43.632,43.748,-0.45351926,-0.575686892,0.122167632,30.32729774,36.37659881,18.2286956
002594.SZ,20191211,43.36,44.23,43.19,44.12,43.43,0.69,1.5888,88873.29,389740.624,43.736,43.632,43.748,-0.385972192,-0.537743952,0.15177176,44.87573781,36.89974452,60.82772438
002594.SZ,20191212,44.09,44.09,43.23,43.48,44.12,-0.64,-1.4506,80922.75,353467.368,44.144,45.148,49.28566667,-0.379706287,-0.506136419,0.126430132,47.35632184,40.85311913,60.36272726
002594.SZ,20191213,43.79,43.89,43.23,43.37,43.48,-0.11,-0.253,141600.83,614076.972,44.144,45.148,49.28566667,-0.379244894,-0.480758114,0.10151322,45.97701149,46.06969038,45.79165372
002594.SZ,20191216,43.43,44.15,43.23,44.13,43.37,0.76,1.7524,125263.48,547285.347,44.144,45.148,49.28566667,-0.313934744,-0.44739344,0.133458696,45.06666667,46.13333333,42.93333333
002594.SZ,20191217,44.17,45.55,44.16,45.04,44.13,0.91,2.0621,190471.75,857264.002,44.144,45.148,49.28566667,-0.186595627,-0.395233877,0.208638251,59.93224235,50.32530684,79.14611338
002594.SZ,20191218,45.08,45.08,44.53,44.7,45.04,-0.34,-0.7549,113229.13,506519.518,44.144,45.148,49.28566667,-0.111824573,-0.338552017,0.226727443,72.52429379,59.17440094,99.22407949
002594.SZ,20191219,44.7,45,44.26,44.97,44.7,0.27,0.604,101163.47,451499.532,46.152,45.148,49.28566667,-0.030430448,-0.276927703,0.246497255,72.59887006,68.35180207,81.09300604
002594.SZ,20191220,45.23,47.28,45.05,46.62,44.97,1.65,3.6691,289838.02,1344330.942,46.152,45.148,49.28566667,0.165310596,-0.188480043,0.353790639,74.42328678,73.18215021,76.90555993
002594.SZ,20191223,46.32,46.42,45.47,45.54,46.62,-1.08,-2.3166,132775.09,608250.688,46.152,45.148,49.28566667,0.230631236,-0.104657787,0.335289023,72.2480074,73.09005475,70.56391272
002594.SZ,20191224,45.75,46.85,45.75,46.78,45.54,1.24,2.7229,156602.22,725017.631,46.152,45.148,49.28566667,0.378097478,-0.008106734,0.386204212,76.32487146,74.33205522,80.31050395
002594.SZ,20191225,47.05,48.14,46.51,46.85,46.78,0.07,0.1496,191832.57,906693.865,46.152,45.148,49.28566667,0.49490895,0.092496403,0.402412547,72.94620709,73.83969532,71.15923064
002594.SZ,20191226,46.21,47.25,46.14,46.41,46.85,-0.44,-0.9392,110345.72,513101.998,47.178,47.519,49.28566667,0.545688206,0.183134763,0.362553443,75.38239756,74.88449204,76.3782086
002594.SZ,20191227,46.2,46.85,46,46,46.41,-0.41,-0.8834,109621.27,507597.022,47.178,47.519,49.28566667,0.546547302,0.255817271,0.290730031,61.57467582,69.96776016,44.78850715
002594.SZ,20191230,46.35,47.8,46.02,47.64,46,1.64,3.5652,196477.12,925707.98,47.178,47.519,49.28566667,0.671818135,0.339017444,0.332800691,66.03678065,67.66461801,62.78110593
002594.SZ,20191231,47.51,48.1,46.9,47.67,47.64,0.03,0.063,132166.16,626863.842,47.178,47.519,49.28566667,0.764701914,0.424154338,0.340547576,73.74371859,67.11839169,86.9943724
002594.SZ,20200102,47.69,48.47,47.51,48.17,47.67,0.5,1.0489,159345.7,765516.493,47.178,47.519,49.28566667,0.868645593,0.513052589,0.355593004,88.74269006,76.17439643,113.8792773
002594.SZ,20200103,48.2,48.99,47.68,48.04,48.17,-0.13,-0.2699,129936.07,628361.961,47.86,47.519,49.28566667,0.929813484,0.596404768,0.333408716,84.04201058,82.17613974,87.77375226
002594.SZ,20200106,47.39,49.19,47.19,48.28,48.04,0.24,0.4996,169871.38,822172.472,47.86,47.519,49.28566667,0.986286179,0.67438105,0.311905129,79.26198181,84.01556082,69.7548238
002594.SZ,20200107,48.31,48.5,47.77,48.05,48.28,-0.23,-0.4764,93400.58,449013.435,47.86,47.519,49.28566667,1.000943861,0.739693612,0.261250248,70.27373272,77.8592417,55.10271474
002594.SZ,20200108,47.55,48.35,47.15,47.28,48.05,-0.77,-1.6025,110974.45,529249.404,47.86,47.519,49.28566667,0.93959653,0.779674196,0.159922335,59.31174212,69.61581888,38.70358859
002594.SZ,20200109,47.75,48.2,47.38,47.65,47.28,0.37,0.7826,89217,425352.462,47.86,47.519,49.28566667,0.9103404,0.805807437,0.104532963,52.03761755,60.5410308,35.03079107
002594.SZ,20200110,47.66,47.66,46.61,46.92,47.65,-0.73,-1.532,109294.63,512929.719,51.874,55.19,49.28566667,0.818811062,0.808408162,0.0104029,40.08023232,50.47653067,19.28763564
002594.SZ,20200113,51.61,51.61,50.51,51.61,46.92,4.69,9.9957,518827.59,2662873.914,51.874,55.19,49.28566667,1.111899916,0.869106513,0.242793404,60.03843504,50.71876164,78.67778184
002594.SZ,20200114,55,55.99,53,53.44,51.61,1.83,3.5458,614975.96,3356918.724,51.874,55.19,49.28566667,1.474839618,0.990253134,0.484586484,67.06855538,55.72907425,89.74751763
002594.SZ,20200115,54.01,54.75,52.28,53.31,53.44,-0.13,-0.2433,298705.23,1594534.514,51.874,55.19,49.28566667,1.732016425,1.138605792,0.593410633,81.41435679,69.50711573,105.2288389
002594.SZ,20200116,53.49,54.54,51.78,54.09,53.31,0.78,1.4631,335737.07,1778235.678,51.874,55.19,49.28566667,1.975992369,1.306083107,0.669909262,74.66240227,74.38177148,75.22366386
002594.SZ,20200117,53.86,59.5,53.2,57.95,54.09,3.86,7.1363,530600.38,3022542.423,58.506,55.19,49.28566667,2.45254341,1.535375168,0.917168242,79.71596081,78.59757329,81.95273586
002594.SZ,20200120,57.3,59.9,56.5,58.76,57.95,0.81,1.3978,300775.62,1742179.866,58.506,55.19,49.28566667,2.862575781,1.800815291,1.061760491,86.38047764,80.25294691,98.63553909
002594.SZ,20200121,57.72,57.73,56.55,56.72,58.76,-2.04,-3.4717,203836.57,1161444.87,58.506,55.19,49.28566667,2.988469226,2.038346078,0.950123148,85.1565104,83.75098295,87.96756531
002594.SZ,20200122,56.5,60.5,56.1,59.27,56.72,2.55,4.4958,327979.95,1927419.433,58.506,55.19,49.28566667,3.256465865,2.281970035,0.97449583,86.21302169,85.91666991,86.80572526
002594.SZ,20200123,57.99,61.88,57.51,59.83,59.27,0.56,0.9448,291584.96,1735366.427,58.506,55.19,49.28566667,3.473996385,2.520375305,0.95362108,83.06234664,84.81062625,79.56578744
002594.SZ,20200203,53.85,54.48,53.85,53.85,59.83,-5.98,-9.995,100398,540735.185,57.934,58.328,62.248,3.12779954,2.641860152,0.485939388,64.53661822,77.93732885,37.73519697
002594.SZ,20200204,54,57.5,54,56.36,53.85,2.51,4.6611,367775.3,2057907.669,57.934,58.328,62.248,3.021146176,2.717717357,0.303428819,49.2705603,65.62317506,16.56533079
002594.SZ,20200205,57.7,62,56.99,60.81,56.36,4.45,7.8957,446230.25,2698234.964,57.934,58.328,62.248,3.258142587,2.825802403,0.432340184,51.39924951,55.06880935,44.06012985
002594.SZ,20200206,58.45,60.85,58.4,60.75,60.81,-0.06,-0.0987,301131.81,1792085.752,57.934,58.328,62.248,3.401907381,2.941023399,0.460883983,73.16605119,57.945287,103.6075796
002594.SZ,20200207,60.74,60.74,56.66,57.9,60.75,-2.85,-4.6914,321281.59,1868897.083,57.934,58.328,62.248,3.248425013,3.002503722,0.245921292,74.61495682,66.39341918,91.05803211
002594.SZ,20200210,59.2,63.36,58.85,60.93,57.9,3.03,5.2332,352796.46,2143782.477,58.722,58.328,62.248,3.332865608,3.068576099,0.264289509,69.9788852,72.58663107,64.76339346
002594.SZ,20200211,60,60.12,58.28,59.04,60.93,-1.89,-3.1019,196175.74,1162310.506,58.722,58.328,62.248,3.210272164,3.096915312,0.113356852,59.57177785,68.05520662,42.6049203
002594.SZ,20200212,59.04,60.6,58.35,59.19,59.04,0.15,0.2541,197455.56,1171671.704,58.722,58.328,62.248,3.089604683,3.095453186,-0.005848503,61.72450053,63.75838786,57.65672586
002594.SZ,20200213,58.5,60.13,57.5,57.55,59.19,-1.64,-2.7707,236947.03,1387055.829,58.722,58.328,62.248,2.829029253,3.0421684,-0.213139146,49.87732212,57.05786683,35.51623269
002594.SZ,20200214,57.56,57.9,56.44,56.9,57.55,-0.65,-1.1295,211173.83,1205977.325,58.722,58.328,62.248,2.540783212,2.941891362,-0.40110815,42.01357995,51.2051342,23.63047145
002594.SZ,20200217,56.91,58.56,56.91,58.48,56.9,1.58,2.7768,209889,1215249.654,63.092,65.963,62.248,2.412034511,2.835919992,-0.423885481,33.12302969,41.67131058,16.0264679
002594.SZ,20200218,57.8,60,57.77,59.47,58.48,0.99,1.6929,228365.32,1350970.758,63.092,65.963,62.248,2.362649808,2.741265955,-0.378616147,34.74960065,36.62873676,30.99132841
002594.SZ,20200219,64.47,64.48,61.66,61.91,59.47,2.44,4.1029,437476.53,2773613.068,63.092,65.963,62.248,2.49167718,2.6913482,-0.19967102,47.10024061,38.32429031,64.6521412
002594.SZ,20200220,63.17,68.1,63.11,68.1,61.91,6.19,9.9984,649390.94,4366081.68,63.092,65.963,62.248,3.058160993,2.764710759,0.293450234,70.60698435,50.81894187,110.1830693
002594.SZ,20200221,67,68.27,65.68,67.5,68.1,-0.6,-0.8811,455189.16,3046190.98,63.092,65.963,62.248,3.419273257,2.895623258,0.523649999,87.17531671,68.29418055,124.937589
002594.SZ,20200224,65.42,67.14,64.96,66.2,67.5,-1.3,-1.9259,357968.79,2351741.646,68.834,65.963,62.248,3.55952619,3.028403845,0.531122345,91.99774584,83.26001563,109.4732063
002594.SZ,20200225,64.4,72.19,64.17,70.85,66.2,4.65,7.0242,407434.09,2786635.361,68.834,65.963,62.248,3.999786737,3.222680423,0.777106314,89.16176701,89.44494319,88.59541465
002594.SZ,20200226,69.78,75.8,69,71.7,70.85,0.85,1.1997,522768.32,3774510.844,68.834,65.963,62.248,4.366944866,3.451533312,0.915411554,84.2721636,88.47722549,75.86203984
002594.SZ,20200227,71.68,73.15,68.08,70.05,71.7,-1.65,-2.3013,272699.96,1912686.987,68.834,65.963,62.248,4.473214684,3.655869586,0.817345098,79.95833054,84.46408705,70.94681752
002594.SZ,20200228,66.66,68.99,64.95,65.37,70.05,-4.68,-6.6809,338253.52,2251947.903,68.834,65.963,62.248,4.132164374,3.751128544,0.38103583,63.51163236,75.91404217,38.70681274
002594.SZ,20200302,65.6,67.23,64,66.85,65.37,1.48,2.264,225643.21,1492112.197,66.694,62.453,62.248,3.935932201,3.788089275,0.147842926,49.47232258,64.31409516,19.78877743
002594.SZ,20200303,69.8,70.2,67.46,67.87,66.85,1.02,1.5258,274252.92,1880749.812,66.694,62.453,62.248,3.818702639,3.794211948,0.024490691,38.78873465,50.59089653,15.18441088
002594.SZ,20200304,66.95,67.8,64.72,66.58,67.87,-1.29,-1.9007,180932.53,1198529.239,66.694,62.453,62.248,3.580432154,3.751455989,-0.171023835,32.02621393,40.09575705,15.88712768
002594.SZ,20200305,67.02,67.62,65.5,66.81,66.58,0.23,0.3454,170003.67,1128290.419,66.694,62.453,62.248,3.371297932,3.675424378,-0.304126446,27.72927213,32.84807357,17.49166924
002594.SZ,20200306,65.5,67.55,65.33,65.36,66.81,-1.45,-2.1703,147209.6,972613.004,66.694,62.453,62.248,3.053357468,3.551010996,-0.497653528,19.06779661,26.27442755,4.654534722
002594.SZ,20200309,63.29,63.29,59.18,59.45,65.36,-5.91,-9.0422,292478.82,1789143.869,58.212,62.453,62.248,2.298009726,3.300410742,-1.002401016,12.32117726,19.706082,-2.448632212
002594.SZ,20200310,57.6,61.5,57.33,60.17,59.45,0.72,1.2111,266805.23,1578089.168,58.212,62.453,62.248,1.737460814,2.987820756,-1.250359942,10.36731067,13.91876151,3.264408982
002594.SZ,20200311,60.77,61.15,58.6,58.75,60.17,-1.42,-2.36,222212.47,1327803.13,58.212,62.453,62.248,1.16520784,2.623298173,-1.458090333,10.20330644,10.96393146,8.682056401
002594.SZ,20200312,57.31,57.66,55.9,57.03,58.75,-1.72,-2.9277,232382.54,1319050.413,58.212,62.453,62.248,0.566374794,2.211913497,-1.645538703,12.29582283,10.95547998,14.97650852
002594.SZ,20200313,53.8,56.5,52.35,55.66,57.03,-1.37,-2.4022,213198.07,1162290.579,58.212,62.453,62.248,-0.018538559,1.765823086,-1.784361645,12.49297543,11.6640349,14.1508565
002594.SZ,20200316,56.59,57.33,53.88,53.88,55.66,-1.78,-3.198,238773.48,1326361.268,52.578,52.207,55.77066667,-0.618587043,1.28894106,-1.907528103,12.11614263,12.30164696,11.74513396
002594.SZ,20200317,53.88,54.96,51.88,53.04,53.88,-0.84,-1.559,180918.52,961588.993,52.578,52.207,55.77066667,-1.148669621,0.801418924,-1.950088545,11.93869619,12.18260475,11.45087906
002594.SZ,20200318,53.59,54.67,52.02,52.09,53.04,-0.95,-1.7911,172684.32,925695.049,52.578,52.207,55.77066667,-1.626669708,0.315801197,-1.942470905,6.204270531,10.08636978,-1.559927973
002594.SZ,20200319,52.11,52.52,49.88,51.36,52.09,-0.73,-1.4014,194450,993678.521,52.578,52.207,55.77066667,-2.040867272,-0.155532496,-1.885334776,6.582146289,8.241704336,3.263030195
002594.SZ,20200320,52.3,52.79,51.4,52.52,51.36,1.16,2.2586,148296.2,772921.084,52.578,52.207,55.77066667,-2.249587674,-0.574343532,-1.675244142,11.69870984,8.161708887,18.77271174
002594.SZ,20200323,50.25,50.8,47.89,48.15,52.52,-4.37,-8.3206,242739.76,1190535.685,51.836,52.207,55.77066667,-2.736082716,-1.006691369,-1.729391348,11.90559114,10.06214909,15.59247525
002594.SZ,20200324,49.26,49.88,47.39,49.73,48.15,1.58,3.2814,205027.11,1002130.021,51.836,52.207,55.77066667,-2.960019485,-1.397356992,-1.562662493,15.82168122,13.14199407,21.18105553
002594.SZ,20200325,51.55,52.8,51.04,52.25,49.73,2.52,5.0674,289787.42,1504804.536,51.836,52.207,55.77066667,-2.900710463,-1.698027686,-1.202682777,24.5463182,17.42453019,38.78989422
002594.SZ,20200326,52.5,55.18,51.61,54.27,52.25,2.02,3.866,296620.84,1588496.992,51.836,52.207,55.77066667,-2.66004715,-1.890431579,-0.769615571,46.96448735,29.11082892,82.67180419
002594.SZ,20200327,55.4,56.05,54.44,54.78,54.27,0.51,0.9397,229972.49,1269534.018,51.836,52.207,55.77066667,-2.400495585,-1.99244438,-0.408051204,67.8145083,46.44177128,110.5599823
002594.SZ,20200330,55,57.78,54.87,56.23,54.78,1.45,2.647,328937.4,1855914.322,56.982,56.256,55.77066667,-2.054117627,-2.00477903,-0.049338598,79.87732472,64.88544012,109.8610939
002594.SZ,20200331,56.76,59.99,55.45,59.97,56.23,3.74,6.6513,350174.44,2037070.401,56.982,56.256,55.77066667,-1.46098256,-1.896019736,0.435037176,90.08598408,79.25927237,111.7394075
002594.SZ,20200401,59.9,60.66,57.02,57.12,59.97,-2.85,-4.7524,365565.47,2139092.105,56.982,56.256,55.77066667,-1.206976651,-1.758211119,0.551234467,86.08212163,85.34847681,87.54941126
002594.SZ,20200402,56.7,56.7,54.8,56.59,57.12,-0.53,-0.9279,233841.69,1300691.383,56.982,56.256,55.77066667,-1.036493656,-1.613867626,0.57737397,80.8312899,85.6664652,71.16093929
002594.SZ,20200403,56.59,56.59,54.91,55,56.59,-1.59,-2.8097,169189.66,940495.658,56.982,56.256,55.77066667,-1.017950071,-1.494684115,0.476734044,66.66666667,77.86002606,44.27994787
002594.SZ,20200407,56.44,56.92,55.6,56.31,55,1.31,2.3818,189115.89,1061432.559,55.53,56.256,55.77066667,-0.887319626,-1.373211217,0.485891591,60.48613973,69.3280321,42.80235498
002594.SZ,20200408,55.8,55.8,55.04,55.32,56.31,-0.99,-1.7581,129543.27,717031.923,55.53,56.256,55.77066667,-0.85383629,-1.269336232,0.415499942,51.04119336,59.39799992,34.32758024
002594.SZ,20200409,55.81,56.54,55.55,55.65,55.32,0.33,0.5965,133338.32,746729.511,55.53,56.256,55.77066667,-0.791547793,-1.173778544,0.382230751,38.40985204,49.97906171,15.27143271
002594.SZ,20200410,56.28,56.28,54.15,54.57,55.65,-1.08,-1.9407,131854.72,727755.054,55.53,56.256,55.77066667,-0.819879622,-1.10299876,0.283119137,22.29982142,37.25028894,-7.601113629
002594.SZ,20200413,54.73,55.94,54.73,55.8,54.57,1.23,2.254,102559.56,569833.086,55.53,56.256,55.77066667,-0.734613909,-1.02932179,0.294707881,17.08353708,25.93107018,-0.611529127
002594.SZ,20200414,55.8,58,55.38,57.92,55.8,2.12,3.7993,233863.05,1338857.701,59.146,58.849,55.77066667,-0.49032181,-0.921521794,0.431199984,29.90271377,23.09535742,43.51742648
002594.SZ,20200415,59.36,62.39,58.38,60.14,57.92,2.22,3.8329,306227.36,1847393.286,59.146,58.849,55.77066667,-0.116243136,-0.760466062,0.644222926,51.98356773,32.98993952,89.97082413
002594.SZ,20200416,60.1,61.3,59.05,60.01,60.14,-0.13,-0.2162,165258.91,992639.139,59.146,58.849,55.77066667,0.167792784,-0.574814293,0.742607077,67.24052864,49.70893671,102.3037125
002594.SZ,20200417,60.6,60.98,58.68,58.8,60.01,-1.21,-2.0163,156490.05,931863.464,59.146,58.849,55.77066667,0.291891664,-0.401473101,0.693364765,66.74757282,61.99055639,76.26160566
002594.SZ,20200420,59.4,59.4,58.16,58.86,58.8,0.06,0.102,107473.6,630616.732,59.146,58.849,55.77066667,0.390580055,-0.24306247,0.633642525,61.56957929,65.18589358,54.3369507
002594.SZ,20200421,58.5,59.68,57.8,59.37,58.86,0.51,0.8665,147148.34,864113.083,58.552,58.849,55.77066667,0.504132726,-0.093623431,0.597756157,58.98058252,62.43257821,52.07659115
002594.SZ,20200422,58.4,60,57.88,59.43,59.37,0.06,0.1011,121458.02,715492.487,58.552,58.849,55.77066667,0.592139715,0.043529198,0.548610517,61.52912621,60.69309601,63.20118662
002594.SZ,20200423,59.99,60.55,58.04,58.25,59.43,-1.18,-1.9855,116027.98,686078.406,58.552,58.849,55.77066667,0.560211976,0.146865754,0.413346222,57.79339569,59.43436814,54.51145079
002594.SZ,20200424,58.67,60.49,58.5,58.73,58.25,0.48,0.824,135948.93,806969.227,58.552,58.849,55.77066667,0.567103781,0.230913359,0.336190422,52.60651518,57.30967903,43.20018749
002594.SZ,20200427,59.02,59.09,56.88,56.98,58.73,-1.75,-2.9797,138265.32,799777.332,58.552,58.849,55.77066667,0.426439483,0.270018584,0.156420899,31.85225256,47.41738781,0.721982057
002594.SZ,20200428,57,57.59,54.76,56.98,56.98,0,0,128657.94,725365.013,59.442,59.168,59.21566667,0.311372703,0.278289408,0.033083295,27.84956973,37.43611249,8.676484214
002594.SZ,20200429,58.2,59.45,57.56,58,56.98,1.02,1.7901,165125.56,964564.485,59.442,59.168,59.21566667,0.299039781,0.282439482,0.016600299,29.28328944,29.66170391,28.52646049
002594.SZ,20200430,58.82,60.58,58.51,59.96,58,1.96,3.3793,218876.25,1303496.245,59.442,59.168,59.21566667,0.442322652,0.314416116,0.127906535,58.46068844,38.53118254,98.31970025
002594.SZ,20200506,59.4,62.5,59.1,62.18,59.96,2.22,3.7025,231906.23,1420097.901,59.442,59.168,59.21566667,0.726634614,0.396859816,0.329774798,79.10091476,55.61496421,126.0728158
002594.SZ,20200507,62.17,62.17,59.98,60.09,62.18,-2.09,-3.3612,225118.02,1362997.62,59.442,59.168,59.21566667,0.774381768,0.472364206,0.302017562,84.6919204,74.08450787,105.9067455
002594.SZ,20200508,60.11,60.5,59.3,59.78,60.09,-0.31,-0.5159,171471.73,1025569.471,58.894,59.168,59.21566667,0.778236299,0.533538625,0.244697674,76.52885444,80.10722986,69.37210358
002594.SZ,20200511,59.29,59.66,58.11,58.88,59.78,-0.9,-1.5055,190716.21,1121805.579,58.894,59.168,59.21566667,0.700592569,0.566949414,0.133643155,62.31696813,74.51258099,37.92574241
002594.SZ,20200512,58.89,59.14,58.2,59.13,58.88,0.25,0.4246,104019.66,610124.974,58.894,59.168,59.21566667,0.651719646,0.58390346,0.067816186,58.18260121,65.67614126,43.1955211
002594.SZ,20200513,59.13,59.75,58.5,58.99,59.13,-0.14,-0.2368,111115.16,657743.992,58.894,59.168,59.21566667,0.594833799,0.586089528,0.008744271,54.78036176,58.4266437,47.48779788
002594.SZ,20200514,58.9,58.9,57.55,57.69,58.99,-1.3,-2.2038,118363.13,688315.256,58.894,59.168,59.21566667,0.439782678,0.556828158,-0.11704548,37.97979798,50.31425365,13.31088664
002594.SZ,20200515,57.79,58.58,57.3,57.96,57.69,0.27,0.468,102771.06,595823.315,57.904,57.515,59.21566667,0.334830574,0.512428641,-0.177598068,23.39058444,38.71691472,-7.262076138
002594.SZ,20200518,57.4,58.4,56.4,57.18,57.96,-0.78,-1.3458,104743.39,601110.774,57.904,57.515,59.21566667,0.186565186,0.44725595,-0.260690764,9.435825255,23.60206922,-18.89666268
002594.SZ,20200519,58,58.6,57.75,58.22,57.18,1.04,1.8188,94041.9,547143.039,57.904,57.515,59.21566667,0.151239709,0.388052702,-0.236812993,19.00721798,17.27787589,22.46590216
002594.SZ,20200520,58.7,60.3,58.67,59.01,58.22,0.79,1.3569,164707.85,981282.457,57.904,57.515,59.21566667,0.184859467,0.347414055,-0.162554588,35.99596095,21.47966806,65.02854672
002594.SZ,20200521,59.11,59.37,57.01,57.15,59.01,-1.86,-3.152,120967.88,697047.198,57.904,57.515,59.21566667,0.060717004,0.290074645,-0.229357641,38.14392227,31.04903373,52.33369935
002594.SZ,20200522,57.16,57.67,55.51,56.03,57.15,-1.12,-1.9598,92349.61,522767.76,57.126,57.515,59.21566667,-0.12658227,0.206743262,-0.333325532,31.24841857,35.12943393,23.48638785
002594.SZ,20200525,56.03,56.55,55.31,56.52,56.03,0.49,0.8745,59697.03,334368.698,57.126,57.515,59.21566667,-0.232795864,0.118835436,-0.351631301,18.11173871,29.16802652,-4.000836914
002594.SZ,20200526,56.8,58.38,56.8,58.3,56.52,1.78,3.1493,98543.68,570419.227,57.126,57.515,59.21566667,-0.171364396,0.06079547,-0.232159866,31.67476219,27.01163982,41.00100692
002594.SZ,20200527,59.6,59.95,57.07,57.3,58.3,-1,-1.7153,113617.42,662802.627,57.126,57.515,59.21566667,-0.201053538,0.008425668,-0.209479206,41.3493654,30.3786221,63.290852
002594.SZ,20200528,57.35,58.23,56.4,57.48,57.3,0.18,0.3141,86300.23,494679.18,57.126,57.515,59.21566667,-0.207664079,-0.034792281,-0.172871798,47.76219105,40.26210621,62.76236072
002594.SZ,20200529,57.12,58.02,56.81,57.41,57.48,-0.07,-0.1218,68036.39,390882.856,59.556,60.964,59.21566667,-0.216060781,-0.071045981,-0.1450148,41.81696727,43.64284124,38.16521933
