shijian,score,Read_count
20171207,0.1121,1381412611909391118117232541667188011281143
20171208,0.13709167115419132,12911414106322271156140713561228
20171209,0.32017516025641024,14702274
20171210,0.2485049916945268,18491298170221741649150716261682156121841136117413121260114926381140177821251312114742020
20171211,0.2265570605550883,2131159192464794516191737795422332952123082133188320792022186018822219
20171212,0.317526896846606,17913894252421941834334817472177208980083830107932546
20171213,0.3488199478196049,18251743159112601360139518056481137418251743159112601360139518056481137413972919346011761198355214991285128914651258176217815366
20171214,0.4078145430866074,142815792530186418132198157054241596224220692668242912621577142815792530186418132198157054241596224220692668242912621577
20171215,0.24280848754132156,391920112455201320873093230329813912243828881259173720131326765516051245217125943851231517552209228919761545140123482057139812111459233637102447173720131326765516051245217125943851231517552209228919761545140123482057139812111459233637102447
20171216,0.4476130689457985,109829391452231024727332192320182081160022421392262426712571742114599197018662122
20171217,0.3888771191408541,17561302154820561283324531999211377471504196317733600
20171218,0.5300532547122521,112813541278140415291772148116342980177720671645160324141453140313601370143897021557170717862468138672441170142713521359134915062304149819672542169514543229
20171219,0.2458644379328716,15841530517414451529
20171220,0.2429321792426026,13331231615191440162015664843
20171221,0.37776069676297247,21553813145025681555172015041454156514831710369915763556268618131703191016441361371827211216138024922115196420551925198821511414280212043116425263877220214532109201419781425213124541194342012883146207752192123156415751252138032564556407013531736366317211422181017211397212013631612170319101644136137182721121613802492211519642055192519882151141428021204311642526387722021453210920141978142521312454119434201288314620775219212315641575125213803256455640701353173636631721142218101721139721201363161262252019202414912967144714311623121814191819
20171222,0.3952618538704735,20932249143520022573371115611999384323021676165937382918193924061744144224282172386238922399187420981834839817531488261014261788123831415287656161512
20171223,0.24473846786350556,1469155923142709174723882408
20171224,0.3083727482432631,13132762241414401169109015778082180213541960131011301889228612562170305633604318150613242000160310831308159813459164619861746
20171225,0.4469239491176893,4447161004316331122372204211220973031159619031710162525381466160616034447161004316331122372204211220973031159619031710162525381466160616031539116441493371737761387117419151358154114202494224413551516
20171226,0.16053426494218057,38682241147318392678157421622239266911692348720413868224114731839267815742162223926691169234872041
20171227,0.28425535454549905,18381670231659168919452750209719072757329618731830333918911918184333398643149347247445393199516502180130916311481161517251292151015494541209719072757329618731830333918911918184333398643149347247445393199516502180130916311481161517251292151015494541
20171228,0.18600080629968727,272832643441293219014337268625902662
20181002,0.0179,7024
20181003,0.13825899124343258,63117964
20181006,0.4144999999999999,3317
20181007,0.6836,3251
20181008,0.5283711510642694,18181838217320831766
20181009,0.27542345410508623,1986208717931705187318681878194826792414
20181010,0.32864075082351024,1817321521032094208718241997188713436208220542137
20181011,0.28038924755049627,179217882207200720702306189118723982186118731840204019752033
20181012,0.37500417669686065,3066306624952392254723212456227824652563209125342071218236282140
20181013,0.3807778191742841,24554130457337532687253829472455413045733753268725382947
20181014,0.30488361173814904,183535164652238724072923183535164652238724072923
20181015,0.5088064118911435,162516831726205133973396186129921815212927662008162516831726205133973396186129921815212927662008
20181016,0.2913000836831755,279630014746193743471894372919842392374328671834180013243180718011930185218461750162417701597165820701681279630014746193743471894372919842392374328671834180013243180718011930185218461750162417701597165820701681
20181017,0.25079128852045407,2102326926263406207728361980247919361897205519072299215618292200199337143511199337143511
20181022,0.334296144922363,21643439
20181023,0.3108673878269215,227625585639228423262430217730622254
20181024,0.349288197516769,43192336263134102603235523202413431923362631341026032355232024132277309229462967
20181025,0.3637099740792743,375330523029293421693581375330523029293421693581
20181026,0.5886290559462317,355763653283345629392608265045112769355763653283345629392608265045112769
20181027,0.23003015742077404,37834491317830953783449131783095
20181028,0.2975170918722989,3340383333403833
20181029,0.24052586274870555,22997255214521032472325822702227226721852201503130792323307311371205628012128275821012032205619095250364535652270222722672185220150313079232330731137120562801212827582101203220561909525036453565
20181030,0.3687491998894281,636444214592396127072473260124412471248925232547389936492479351692942689
20181031,0.3240848600651905,25634874418426503350339551644706424933903191421828492985289347762842
20181101,0.5181740390383462,3365325734003135263130582825
20181102,0.49634762373067426,435835513417361041413607386638113397323832333495
20181103,0.5873560841720036,459939243500
20181104,0.4051835967012503,36193248333552363357
20181105,0.5013465191447041,397232122710270029034613
20181106,0.3309359135113788,2450282741902700267226662752
20181107,0.45015905845762355,2584443127924340
20181114,0.46839384041243465,213953872508231621012151221022744906
20181115,0.33221076832535734,293032402839262126432892291129303240283926212643289229112575482643032767327143322343
20181116,0.4150932921668809,263238253883383130795691273733802845263238253883383130795691273733802845
20181117,0.31216807558760684,35643344288351853564334428835185
20181118,0.6765659961946181,2883447528834475
20181119,0.30828827372553835,3169333221872466386625302612231022072275564831693332218724663866253026122310220722755648
20181120,0.30396006469636816,3406346545702472354422362328518334063465457024723544223623285183
20181121,0.5436461646458199,389320942345232626302382389320942345232626302382
20181122,0.5293642257980671,35052603269429182690844325632569229623062563256922962306
20181123,0.5469993025210084,3492306828032537
20181124,0.6282015558698727,4700290049543000
20181125,0.5237093260188087,3763274224952484
20181126,0.3798300593944662,2541216225864116449024562358
20181127,0.43098835383802553,20141991394826932603
20181128,0.4015731670216003,18251889196119402246
20181129,0.53138442761894,2327147018712130377018071999161118177745
20181130,0.2641661118031178,43124348208924451844179618891820259416331723
20181201,0.2715222030641904,2373377217652520532125601988
20181202,0.6897248934875229,90084136
20181203,0.395558889875374,1093130017621800207414191409120014471301124115311240118310161094125938883154
20181204,0.45256431276828546,1627192823411447146515551566338116491458149613401471137116621676161639592635
20181205,0.45440560126095647,156832912591495468691684159316981764
20181206,0.349913568131731,2158255236012037382321551551314116301401
20181207,0.3967674060138969,27404252290931322173219022923766241528204268
20181208,0.19116262225234823,511024392778
20181209,0.8231,2281
20181210,0.2905918670438472,18844625171416701952179118221860167318151818
20181211,0.2946954986563153,157416142872171619913629
20181219,0.7053701608430394,16791927
20181220,0.3300086880296094,5516272625673485340921432662291127311589304518191905138816461526
20181221,0.4364442297286852,2741270626602479242124532222306423952733
20181222,0.8156,2742
20181224,0.373238743496156,19863898332619281739
20181225,0.2605598686789494,191416541508202715821519
20181226,0.3630601564492815,134618521419176014623922
20181227,0.280560264847512,157614321544120914051525147912701020
20181228,0.27406986731843574,127312181349123921171396
20181229,0.585,1665
20191001,0.1000339243845252,41572667
20191002,0.47016119658119654,37242711
20191003,0.2733266540258685,3560285346703684
20191004,0.5417552167977637,4818415033603055
20191005,0.33769493862915456,220822462797
20191006,0.2435151612294927,19891602186821213026
20191007,0.528992748004561,122512921757176114121323
20191008,0.794305401194495,13432508
20191009,0.33360388863716456,1075108110321843164115231606200413261061100699511171218947967115196312978087907747306967098721189786657689640621659736577638629103871470868873972893067910751081103218431641152316062004132610611006995111712189479671151963129780879077473069670987211897866576896406216597365776386291038714708688739728930663679897642735703666767703682744680659681673749677685755
20191010,0.33706852634929296,1930131310969411124968751737781727746117266696562765767167977776173861270794777376180068381770550869362879671479231637618006838177055086936287967147923163
20191011,0.31193881946430985,2241230219271490103813221282106711841021106410089879258547948683166789904868734713728701701822693705711692707699805742133088110011469897771767130077477110901354108184271571080273773073772273967291270968992084269664971960667063867265161670813436588327346296119048687347137287017018226937057116927076998057421330881100114698977717671300774771109013541081842715710802737730737722739672912709689920842696649719606670638672651616708134365883273462961156061959562659864958467170918823374
20191014,0.2367565661558741,1046104296184692692119491235126012491240107198773098710359238788498441171714726686
20191015,0.3232464237651398,103211629729361170124310401201137211531313117710058479238458158488597646966889507256416596326215696087757926036375976126737146436936516916046298046316496036336419027977105617416356166958405865025465996815965765835705395475835717565776346507375861532
20191016,0.3084755173062454,13151241876123510379959661121920881941106396884411261023174784010841018598961704106877587383912816658286796796326405785716246087946726358328398547698091480
20191017,0.23870027665091126,1071980902102610329748858271095946869869873769826835885730745695743779809740782815928508806643794617792129473075066861557857755149057355810719809021026103297488582710959468698698737698268358857307456957437798097407828159285088066437946177921294730750668615578577551490573558487408552646579724579609631637618666607577594578605562
20191018,0.26342872238772413,143913961499152915811245154414391396149915291581124515441854118412081322119410791109123512761366114615881112845823118480976878970619816587626206526905635996455426435867185618935936666146495676426465758067077720668875259864956764264657580670777206688752598
20191019,0.27557331280848363,16271994213042753123403932751627199421304275312340393275
20191020,0.5055032195240703,157515201501140329761282169325811900157515201501140329761282169325811900
20191021,0.24039526566380365,9659981058102210768719049238029638608939059921117107911359061196857871118671176367758769085567586067562761357362110431571102210768719049238029638608939059921117107911359061196857871118671176367758769085567586067562761357362110431571
20191022,0.22713890291262137,6887796707186366078116896356896196289371194
20191023,0.38386344278484147,300818221731967976116324202187219292786183286410328079308217947977131099764741719852930763692
20191024,0.3295190331394324,966306898691511851063867124196982086799994091082297210419238342324736101362993066563188063963294859977461011910930627604827583654574981142214007696276257726728848737716097337256016067356015767176399271704
20191025,0.2888398991345711,13231354138710641140127410162300109497510041116308610001614112974510768037359701238788933605109767681769758662960382959070468154259448759354952150561055515351379109092084463976068157263475463161212758397396996404955966778161690109497511163086100016141129745107680373597012387889336051097676817697586629603829590704681542594487593549521505610555153513791090920844639760681572634754631612127583973969964049559667781616902763
20191026,0.3346070905459388,1570182275714301332118720011917
20191028,0.2275170051890289,945832900905136093191511789151119117820559531391114887085190280194268367363961259265179588372864764710036085695477485745636175775645922786527547552555561697572507759559239624352527257923909506174995056487189786076486501628566617591592573542570550664612558575533604523525
20191029,0.3121879412625362,126799073710019076927057781142759781900675126799073710019076927057781142759781900675839926102611458666196756546917505546525945916116615335651182496487522543611536589497695563462462801459390542522793389676478424528480548610646546728548532574743604596521641524473556489534610540584491650467520986159043744647744644042947252749557350247361510991153
20191030,0.3184855054643634,125187176688410321145733852978793850654613927915579773588658772627728801648531882524552398702845605529460592466447467457399487481418575524452479370443458323462459541516421577546504411581417500488493459577543496435986544477348446460341370355598451963437458435468629232423687384814864455254844774824675086824744794531146454625451423121645142441341839141239547942435737758350852241541141337939642148080043544143757369951030631698143597947748246750868247447945311464546254514231216451424413418391412395479424357377583508522415411413379396421480800435441437573699510306316981435979
20191031,0.37454524655355254,916946952849869702732723859795918696123591477191694695284986970273272385979591869612359147718159157707496337471063620659600592626541543515557538483
20191101,0.27542753869320563,2760128211961343121913531390131114081146119616679391342121522861081978503579677736533575529513590542580531549481569924497517474508480476511529477661528503480529564529471475193949854046353056548452047362049949352554172046148946070151952246653251675472518571023508480476511529477661528503480529564529471475193949854046353056548452047362049949352554172046148946070151952246653251675472518571023
20191102,0.3334539196336938,2398309624172584149514591581145614261390149815771559139823983096241725841495145915811456142613901498157715591398
20191103,0.24052104306487695,1020189317521317176414571481362010201893175213171764145714813620
20191104,0.32285432038732326,3823563615343322992872752672674554324715056434224873853503974123853553893834473594383413653894044116104343763584165523313276454124103915093269223584004333945228835041238535538938344735943834136538940441161043437635841655233132764541241039150932692235840043339452288
20191105,0.36457576805350866,75010711449970194165514012101139511157116977676419415857811058785640619474495607671495442394488431403394368383424434270345466349336360427354349377373415356358264573422401513
20191106,0.13802595348511218,1152905659872372201194104868954006817121372710596317596386166317526955215214987805115615894644664334264764565375137645554914857335275615015315346504605785735455012939
20191107,0.23081279054811388,1017264269560790478263564717837921017264269560790478263564717837926515865997957709147557546846307025965825145065284675067224844395176739095945505655264614644604364363817355974514305534133744213806534134054573513383983903522832834022803853154093893934575271025
20191108,0.39813884299465735,10581096100393910351431105310015363104510168027421005840101179110657106925321074534449764513833461684435550844524696698505509695542811467689527523404501414693514462483437496461293481426626293591451493376311124155042446241331146346746729746444744253353967948544156911121419542811467689527523404501414693514462483437496461293481426626293591451493376311124155042446241331146346746729746444744253353967948544156911121419
20191109,0.32323209945190245,1425163911251693134512441159517503362
20191110,0.3222186829909387,1232104110392012123016921155236711911498
20191111,0.3204216671167522,7607919776037887201160671849104783968376463985889766570558563112478025255595216866075531086
20191112,0.4497181480621954,4954015634879881375
20191113,0.40216562266593636,72886857755610721208164493884811986288017237096286037116235776194364583975207974054343383833653924974393703384404103443313283493533774337288685775561072120816449388481198628801723709628603711623577619436458397520797405434338383365392497439370338440410344331328349353377433415500639354435363305344346346363375383393370496602464370
20191114,0.24632499712874698,329359363378413405346326381360393348315324348381396293276399466379344377337442312333307355359383409276399466379344377337442312333307355359383409
20191115,0.2958642455495903,150613541180136816121108121152310121012875790782688776682650616590873456422579579616443589516568522609393433407455368488412435403520423568356471396389150613541180136816121108121152310121012875790782688776682650616590873456422579579616443589516568522609393433407455368488412435403520423568356471396389564442412417400426400439406390394711545417369
20191116,0.5418676843467012,105212211157512132610911371105212211157512132610911371
20191117,0.16621249255509232,442510561235442510561235
20191118,0.24813051614763554,67965892980959570265375873680669116177051086645666638726636525453577477482749560455523478461457546908715624530560590519499541625447391412692489374484326419375395324445398727393
20191119,0.31064435688370456,155975792385182710997848129627776476909268278087456746937467485495905334697514935145044825555761365670727
20191120,0.25464495687735345,718123281511158858398889447506454976476266117691010791836726714748541493498437705446491476406520549436449504457483
20191121,0.3167865478057926,836118313831810787842712737870710631636606615622670647684592465485474408567674427585640657688570566783426402427428445447
20191122,0.3146600957399903,126813921305167815591418101912961421122715781123130812501076107210849447096716684965905194964544752974164212676154564243574983573704455125739694414024714144534064294854085454304534445574844074294234233974094315244681823
20191123,0.059416299065420564,14561219
20191124,0.1558592673353685,7861507
20191125,0.2577074997812199,724935717707810645208488011827447501249
20191126,0.23001310312558487,76096185564557590412796679036836017327626346156146336344865304594765504764586324604644865025145406094854054206224394004153994864297609618556455759041279667903683601732762634615614633634486530459476550476458632460464486502514540609485405420622439400415399486429873526833
20191127,0.20440027903396518,502540641437449513460608485454446422432407471397375475404362456377374414332546398840351379376527404362456377374414332546398840351379376527
20191128,0.19074191763982792,8898731294875857742978
20191129,0.3296560497490833,1543140013461277163413951667124011861167963900128980978377972669856856772952551655562762459574252866650841165949763549887265146264547648769650853873754043342915431400134612771634139516671240118611679639001289809783779726698568567729525516555627624595742528666508411659497635498872651462645476487696508538737540433429440593425645596509557490508681
20191130,0.3337382031182703,193916573272186112241656193916573272186112241656
20191201,0.20272125877903838,1871183118711831
20191202,0.19855279935136985,62174231670820821835133773651650556545350346269456151268067915781578
20191204,0.22376912656977563,1453106085817572763764691991655864770719681676705526517450535500476616560534527534589753475459530581473454367733528402348417316429447419516641399514383527447404359502381370449
20191205,0.3196506904306131,1209106312622544889102987180683672712781209106312622544889102987180683672712788631156744744754742676663644529551481508584506484550534445501546483450434386536117446349470140514158785704844988115392
20191206,0.27940660511363635,12341361162214821717155115741276171411651097110411061203966142211108736796305408436665265135024855296125155235126915294555326725496975045736585041234136116221482171715511574127617141165109711041106120396614221110873679630540843666526513502485529612515523512691529455532672549697504573658504
20191207,0.17884181343770383,1922114419221144
20191208,0.4470275213266363,127210321136145112941174194512941945
20191209,0.32143414402657494,121616269548331453103875280975374264962171374072994481359461665678846376361558351262346564713741203
20191210,0.26752063746988697,775790849739779733762101385710276547998947601033707699800809710
20191211,0.3032050933786078,4964554203843993703835254624801269431447561408390761396413430461400462577
20191212,0.253811394584442,84117657178276997237368197206751012625664633663659
20191213,0.3019720699758704,26952775129814951169163211351547114410801079107111129921078459128510906684714194637464413955403816094605114454974334784016026374568714764564043105764195294614124884224993883424032953942734014443524393775074191135154711441080107910711112992107845912851090668471419463746441395540381609460511445497433478401602637456871476456404310576419529461412488422499388342403295394273401444352439377507419586614
20191214,0.04630000000000001,1502
20191215,0.5120129246935201,103983716022232
20191216,0.23436764843256314,133861973486487277077178210917367587897928767086866816426316165034815455985835615224755604583915564315555151101448518559479575471424699448431528420349391544421346367478454460677373946
20191217,0.41439734047221977,4354264236464445364375744548701397467470416495642384458423436560
20191218,0.5702949165627412,673881605858160065667925312979736690551942844669945
20191219,0.2553823222091907,12286456245635766195807149026666236005407557506725216155307985497505495615374326254293685907204084673404575194363363604023645004854825453863394125125491228645624563576619580714902666623600540755750672521615530798549750549561537432625429368590720408467340457519436336360402364500485482545386339412512549414
20191220,0.1687409117997616,4126336404395374205096074543626595424715364374175153385244915514541169856377870633849155145411698563778706
20191223,0.3367792306197785,11828271100570643880729933670655677584656619639621638651601678505444565104047548639173640055145051640340413815293973983684243703903664193843403555484501844
20191224,0.2840753570595401,1373816720955636936790689137381672095563693679068910137068197066866816626737229525054374854925973873973904754974353544173634143843623355103823866343774373893554544934444873293683833573685955121143
20191225,0.18714765080095042,91573798312481060709792130070069570061660768568610027144586054675034385034184615327256683903776555644303973795274884723684484373663993564493454663363603872894544293148166856861002714458605467503438503418461532725668390377655564430397379527488472368448437366399356449345466336360387289454429314816
20191226,0.32485149446494466,796343221378473674711958996839086847788159148957307536727873112512783084473148391253278308447314
20191227,0.32143028839659604,1297146511021173131411771038948916882878789606682788725564671634485795443717425476445563416465576666415412377399431577471513469584843
20191228,0.5470256972852361,13021387
20191229,0.8566200496365892,7532311497216631583
20191230,0.2825590917519083,6641287846760615634621932905751956908656922754745635633742523511491443545473549403503373405379415486147846943652242240148646858365238647766412878467606156346219329057519569086569227547456356337425235114914435454735494035033734053794154861478469436522422401486468583652386462477496782444431486404339376438367513361410337392448742
20191231,0.3244421225832991,3862964932231288999197294687211658848858748587055726486146786728504574571432530683464665504651596516390433483461500618632777686504651596516390433483461500618632777686
20201001,0.4607580188679245,782690800493363479845
20201002,0.2995011542991755,9746195565561540
20201009,0.3226158231813435,1473417411345276368398952544407328396342314414338323309400334335429331411426366271287423271343390356318319
20201010,0.5659577515865821,4324164514174462337625391
20201011,0.19860916890982502,2543515173303403071199565498406790387
20201012,0.27585933398247325,311352364352273262102741628128826635841211503793123042602702543233392822834072433062336197442542862573352772722432772953032742283572652582242702582463936892202292743242552362302181034248246226224246250294236339252467338758600
20201013,0.29887937350569355,24332621232326733126827222477233739723625725533731626227083839233032727324827615402572673833552612842242552092542543152352372132522802272422722472622922553122472463882392292702272292362552552892432171337278241861322306792197
20201014,0.28749878913977767,47135930027945744826244922953543474014103443057575332996753105103732653262672522802432962202602563022573023682222622612482754442542812702853112683903222611952752671932614022702872632672132312843222562522282452506793902563301975335600193185228
20201015,0.29999452955267114,2232302862242522403183222517763483464523549093362392982633722592103152902542412672562472452962702492071472373233208238244377229274292316241455313360929346406
20201016,0.2849374755008712,112036533926013374132803702963484012813344563393383671463243281351238286265304268259249297272573239300433594228259323253267279285265267406240233464242248264248264265304268259249297272573239300433594228259323253267279285265267406240233464242248264248264247326272264301291235233292258234640248342311326347282211
20201017,0.0936761329814118,47313371513496441727539462432353
20201018,0.6177391342756183,3241026508459448631
20201019,0.30064084248093875,986291227632829929110134082542833562463966603093072843254163232812402952542443301002249210254263477602245262402297256284275424334341
20201020,0.3840238230935826,2623023267492963012461150337344892368578450390376399529290629333307324272292366268239281233303334284288249457278280190267233233202240251250282261373283665308296263192270250469334268226243224373250256263288234242276302228820258201345308
20201021,0.37353240681086053,241296218171218271220279282204284360247182463185202225345233246245309297235229231245263245322261276293359294721419249
20201022,0.3108782226224285,260443336224255207176726430624575747530942745012742655283540439213773411388386353342212222260828213212162394512223322182231188532221611641831813724052362213573562951648325508283261274920882372341428239299267376288198013023467202592604432303032761185496121720760228520217473001902081823963644351821841652073353752085602071862611501791504317521851681743911581991971811351401562751851571591943051751571541681791412651351091159510032412514837612111013723910311311993115105105105120117129106234293129123120131132187131146182170119127119177126319140109117193122196127115108125109119171247116121279111107113103146144115131115857109294112111199124144103161509391142123120138171211148124137113138149113127128140185152146182186148324168188186244146168163215173152163141163176168191145202255207209187163248197156148181172153159189266152156158179148171172176172145180150143207187261189223165175163248197156148181172153159189266152156158179148171172176172145180150143207187261189223165418240175360174126176134134622232231142129225141122134141120131291961038211672641231451611571356225194261140192282206200189169196317145123250124284371
20201023,0.323442584489158,307144772168323551453430379317774342196239227237172846926426710151512284314473333458317237198284200213209444388634223189185176186290182182213179186245367175248162169188157390152154159157156177184332166198429128550141138169312164168149292188144138257679146214321144170690171141144136124132132124141132475148133248160161108029717415026017124717311321752072301241581583101592202001838793511601661641482402682274053141621671461521611421401651361721541774031431321521471641761471461321401391981091141341393991511845332861742421631371561972683621512172281883391701512932061902201862122732561631952081572071971571961322081411331421571531521512172281883391701512932061902201862122732561631952081572071971571961322081411331421571531522901972101762491641861462053202041736561811692392552722511982182032011661862152574812202561961992912072101832122162321991762562283922212062752234192002322412412662592392824292353745343041317267715209175145
20201024,0.4107627119677932,274257311131736014011469150839332832223328388372476497490198785894340442933650067835041531279278408150832832223328388372476497490198785894340442933650067835041531279278408
20201025,0.4704371607791351,56658353175944156730031585062240950245936213163963153574983473753605684265871477462395
20201026,0.25867316293383485,188299482187176636642368171333194459313217601634358570228298829119933538855127324627630446923132902436652703603252401942222032822422241832601983382032022242651832202111982602981922022152123022411802172382182052751972012421973322222292712302583012222401922112142622882662472412502571832052672503002022571961843123322222292712302583012222401922112142622882662472412502571832052672503002022571961843121801951811732813301483432136743421991942592971942962671952441551821631841571702012131892082101831921863062364751751801873701271190303188461313216180170846379354996543337322219
20201027,0.28178303008574584,2329062022252072821901048348219183306162180790363215219327607710224238355236196184228258162278187159192215152168264171206208215190170171178209184192170169134192187183188172199192220374243180194144185182146235242184158226874224182204193244216149204154492212175241179164198168195311129180177191173183208167179187136183182183170152222215213225203195189171272284193333227340205551566247299292243367240323238302147
20201028,0.4521093949884225,1671641461649221611022131051322661419415029813752394761912421253190396421503341226919027264649728941747493761732012484033643892208995652843693843064363062163712193522293682332892053421982531841981961177245163162155172184444245356258173232169167228186193180371119157135157293180172159246284207154231158153151139217181453249184120148211150148381222320912414621218017215924628420715423115815315113921718145324918412014821115014838122232091241462121831701471771321891681641361811401953621431881501581561711531841791691864811512991423792971732851471832863081666681591541641643541502231421641602224711641401512271526271662032161541611631771531391511331432721401371301141371381131771982391591551572171545071701972453201571912081602461952692212042192011782231882432301943577984147744432821401751145
20201029,0.32548538011198286,57330441243545416326146522776944219425145567347116426818235031726529328628722751367020077315921770718924558902154101173482221312690208272259283230205234209110310302863215871792164904976912025890215410117348222131269020827225928323020523420911031030286321587179216490497691202159317196410176132164220284158181155128137144155151134137292153148225177162148189154155169177121257258199211199138144151208857157243925368157350140137141168200180160267169235171175152161214233197163284222249166152604214153169236240226299238139555302306203119112516313413524117114314115812913921312919012814313614418915322713213713325613016114413514128914715214715318113613515628314012514946913614418915322713213713325613016114413514128914715214715318113650213515628314012514913046927326516916115823817817924319413819717724411515713923215817821513418413328120113714316215820117224519917715717816014915314712415713013913515316914130023320119219822426620719624923419792204144242932342282183753985291992213063003231046857
20201030,0.3727364368973953,23732321160222638834563731421221942124125738425219410342063294016645572274212172002621992651601982164913252091933001865162421751732026891851872321923532532004362322012741771561922164913252091933001865162421751732026891851872321923532532004362322012741771561922121651316187196206696243327146193313223347264365255174215180233639184182224201174173213194171404178150183150169240189245243235182172245397185168425303219243716300318235254255275208220
20201031,0.430953042867182,863480439377624386471359355376540222445659519
20201102,0.3839728101332586,567259282226891467453151490913352362751382566334250393188169655189308284176139154026321146425426910832182273023878726042911228331446241246508350374493302216275241262202412382348347257281277280305259760280451286610616215703227973248207283175289174166193163330320170846158156100315919415512824519615113313420955514581182161591761391611691311431271431171191191851552851171301481361461121441031201109510811498194131136124128110102130190146102178310150251205115105107180387115121439114143115133108121128159117114132172223208369179128110119149299118111109122119134436116240389103118222118114141107112120100105129154211150126121132124134199396222153161135148143124150218140246151211210691391341291572381291342061521602141511751671935322772392221797702081351482272162221584554711581751501451551542641211331231621291391341401431301421272341451211512561483143541691681231857142021641811151472611692292181612281631581582351563991481671531511591531681521501581371731642961831781693972303071791741702671952562151851973051891832022802252241913052111951832112302111871741932461691611912401661761841891922232101711761852302312101992382249604762162734302
20201103,0.3100907849251819,4095601651891468894501369240833209876309363416150536470272226850029374926425624421723238222457822126018125320999457131538529341922129322935126111398382443482844224044268461466487270235402616583148683523830747320530141742122421330421662612243983841872563484313002686013862682432492373572252413607792532233303324642698494702872307412614902684402222453152262693052492932482842292092192991991941992122252462632681911952272042031932152211991932032133192102202211752152862331962042281862031711701772101792041854202142231701652032072011631531671651891632041942111851971563292021942051931871683041761481351572201661692441851633805124771672321986172001571901991811812051951801701481551781571681621691812101925381721681621532451721641591471733101591581901894921822382071733791941741892122031742392572232812151591751581831761851581892081932731831742945371911821741821782182091832111773081822681882637652051932061771161187408175245193206177184163208209246183266287205190218376222177311170158185301191131423619623621916916416919227817832216826619722719019830331120217135218520127822622632420221923121838019322620922924521125424123421321821330023227313055882802562374282473042221305359284455250220311184293415169240161216198173178214220101925216933516819421018330631816219720016816624118624516821531720226218935218826328020923522221226020232122518722817317616717216719618219241817417116617715315716916524425417018316015427814621516519018015635716620319216719533814416315524813916924724017614417125616818719615716722418016316215617421613413417330919916417318620021115815817719219820417017517915520018023717417227018317217420721224318917016221226619219519719921420220020122232624129624924616042592836504653984104983073851771197213301931513271461811103
20201104,0.3120146454423823,348398391487116852345932227537345155665634825224033152826930225910014741899892480583271257247799279393316417290308377348341309395227236250207449186217196179193256241145822021611913132122731571571751497852411632591386173129658121027321661924524817524122325330229119339827236422420321322118742025522494425433419021767962719397167178245184312204233231197746261178163256363223338198179216168685197551181187178164160178164318208234321232174154358193163195224181233167181171165209197264178884157211239284160191152163186167204215287200364222360240176219297203187165194175406169189256249316270320503277118047331827522928640929411472146762959368275110722138556921535752402192113157821015198151
20201105,0.2935156663737136,2848233430578284255209247813221218286255224033628482334305782842552092478132212182862552240336389104743021272061308409773251244400696760269301344354244239357396718330405295111587320722175029766319431640732712865463731999358530431528320004436544572201260319274734343367323292383460334263628420250308154225527630330719133426132833232521720217674627416517918317225117017315432816518614416132619616317419019840816520314616636416186214713317228352437348610252441551591541392071881471283966761357901681851461331682411511471411173281707363624742192901881361471582121441882043202101831431651512171521682621411601581512712345891442581611711631791601611522988023927453255882591622352482552403621903821971522186211722181951618351571811441594185299764384221148145153160230164258150179170233254279151151141152171153139147127131178124122112124124122136258132138127164142135216128309209217161277145221150154199159247179185162145154188203492254163562204207160160144160159427722115015419915924717918516214514015418820349225416356220420716016014416025318115013318825412777714728915913313114516813720913816760817912875315913315279316215326714419724137315016620349515416212931213315417915416216415515616416519915515816521016214317316618120517320814021517213718716414522616215225715515917717021818218015020616117917619115214816525018217414420717418217120823924415715919228027119215517222521118343915121015721717724017017116218717316014217419023515716118251719020116226517715014520716917318518521920015418134458339102812623202422234961044471401179167
20201106,0.2983215109035377,15601877192239882753641142114246429615719513473993824756017023403522681965258375261852434510252712763544066012826878022552452022138372526055672162101451705332391111371101441361391422271381211303431497781551501211512411502905148391176356147546159132167428143365126177260199121765126153376347153182445256483100421421573522511603431405161961471241382167123149300234167340158199159165184323826821751250549188106341545816635119224619616917217523518532915917118216315319437832616617416319318641916617825218817423120423423728418822468316616151416517218216223444819214117014315212925212816315021016420620431918517617720376117818623919222519617861939721523920420928454519817829219831626522026225724837026227032837340137933940120103504822994789277257962303262749276224319197170141387130141208319197170141387130141208
20201107,0.3020879444965997,814473144843161114365921099352531600370163034720642947727192349453428646814145759244530625129630173772629711141167544361939532138134534681143711042283679943868799458685187171309
20201108,0.38301847019391916,940727455373464410589373887928331924129426951182205542384603894454128847764555421834
20201109,0.33668875904174794,36894257146481928525303117419249618573182063803132551073764223348568246627128430142636933541228351137992247833226535744332543055368215264444716581471473283247511412366256283226284195254246241292168220187182153159249179174404154212247445156156111169300148157203191236236173410185146320208302185381176187242353228543898286243318256164261321268257173202163183297212177215187167174190181197309492337186171744206776218420319617529118519521722919720019716617727519427518417016820616518124621719823622519619923323818522919720019716617727519427518417016820616518124621719823622519619923323821910591852832032251772283372262052462082572271903121901552391852791982162112171641542183091781711961832722042473912353051902012243072555558979276319365111746329826629028536533745129492133555981789
